Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,92.0,26.0,28.3,10.0,4.0,40.0,11.0,5.0,45.5
Opp. Stats,91.0,37.0,40.7,11.0,9.0,81.8,26.0,15.0,57.7
Lg Rank Offense,,,32.0,,,28.0,,,28.0
Lg Rank Defense,,,23.0,,,29.0,,,12.0
