Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,187.0,88.0,47.1%,24.0,17.0,70.8%,64.0,43.0,67.2%
Opp. Stats,194.0,72.0,37.1%,18.0,6.0,33.3%,44.0,21.0,47.7%
Lg Rank Offense,,,2,,,1,,,2
Lg Rank Defense,,,11,,,4,,,3
