Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Lamar Jackson,22.0,QB,15,15,13-2-0,265,401,66.1,3127,36,9.0,6,1.5,161,50.5,83,7.8,8.92,11.8,208.5,113.3,83.0,23,106,5.42,7.13,8.19,1,2,"PB,AP-1,AP MVP-1,AP OPoY-2"
2.0,Robert Griffin III,29.0,QB,7,1,1-0-0,23,38,60.5,225,1,2.6,2,5.3,10,46.5,39,5.9,4.08,9.8,32.1,64.0,54.9,5,19,11.63,4.79,3.16,0,0,
3.0,Sam Koch,37.0,P,16,0,,1,1,100.0,-2,0,0.0,0,0.0,0,,-2,-2.0,-2.0,-2.0,-0.1,79.2,100.0,0,0,0.0,-2.0,-2.0,0,0,
,Team Totals,,,16,16,14-2-0,289,440,65.7,3225,37,8.4,8,1.8,171,50.0,83,7.6,8.48,11.6,201.6,109.0,,28,125,5.98,6.89,7.7,1,2,
