Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,191.0,92.0,48.2%,15.0,8.0,53.3%,66.0,49.0,74.2%
Opp. Stats,226.0,90.0,39.8%,28.0,12.0,42.9%,50.0,27.0,54.0%
Lg Rank Offense,,,3,,,20,,,1
Lg Rank Defense,,,18,,,3,,,12
