Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Drew Brees,31.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
2.0,Alex Brown,31.0,LDE,1,1,0,0,0,0,1,0,0,0,0,0,1.0,6,5,1,2.0,1.0,0,
3.0,Sedrick Ellis,25.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
4.0,Jabari Greer,28.0,LCB,1,1,1,10,0,10,2,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
5.0,Roman Harper,28.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
6.0,Tracy Porter,24.0,RCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,2.0,1.0,0,
7.0,Patrick Robinson,23.0,DB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
8.0,Scott Shanle,31.0,RLB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6,3,3,1.0,1.0,0,
9.0,Darren Sharper,35.0,DB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
10.0,Will Smith,29.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,1.0,0,
11.0,Jonathan Vilma,28.0,MLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,1.0,0.0,0,
12.0,Remi Ayodele,27.0,LDT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
13.0,Jeff Charleston,27.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
14.0,Jo-Lonn Dunbar,25.0,LLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0.0,0.0,0,
15.0,Junior Galette,22.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Ramon Humber,23.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
17.0,Julius Jones,29.0,RB,1,0,0,0,0,0,0,0,1,1,1,0,0.0,1,1,0,,,0,
18.0,Kawika Mitchell,31.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
19.0,Leigh Torrence,28.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
20.0,Anthony Waters,26.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
21.0,Jimmy Wilkerson,29.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,1,1,1,10,0,10,4,0,2,1,1,0,2.0,62,47,15,6.0,4.0,0,
