Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Felix Jones,22.0,RB,2,0,30,217,1,9,60.0,73.0,7.2,108.5,15.0,6,4,52,13.0,0,2,50.0,30.0,2.0,26.0,66.7,8.7,34,7.9,269,1,0,
2.0,Jason Witten,27.0,TE,2,2,0,0,0,0,,,,0.0,0.0,18,14,125,8.9,0,6,61.1,22.0,7.0,62.5,77.8,6.9,14,8.9,125,0,0,
3.0,Miles Austin,25.0,WR,2,2,1,8,0,1,100.0,8.0,8.0,4.0,0.5,18,11,116,10.5,1,4,44.4,36.0,5.5,58.0,61.1,6.4,12,10.3,124,1,0,
4.0,Roy Williams,28.0,WR,2,1,0,0,0,0,,,,0.0,0.0,9,5,59,11.8,0,3,33.3,17.0,2.5,29.5,55.6,6.6,5,11.8,59,0,0,
5.0,Patrick Crayton,30.0,WR,2,1,0,0,0,0,,,,0.0,0.0,8,5,51,10.2,0,3,50.0,18.0,2.5,25.5,62.5,6.4,5,10.2,51,0,1,
6.0,Tashard Choice,25.0,RB,2,0,15,43,1,4,33.3,9.0,2.9,21.5,7.5,3,1,6,6.0,0,1,33.3,6.0,0.5,3.0,33.3,2.0,16,3.1,49,1,0,
7.0,Martellus Bennett,22.0,TE,1,0,0,0,0,0,,,,0.0,0.0,4,3,27,9.0,0,2,50.0,17.0,3.0,27.0,75.0,6.8,3,9.0,27,0,0,
8.0,Marion Barber III,26.0,RB,2,2,11,18,0,1,27.3,8.0,1.6,9.0,5.5,0,0,0,,0,0,,,0.0,0.0,,,11,1.6,18,0,0,
9.0,Kevin Ogletree,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,5,5.0,0,1,100.0,5.0,1.0,5.0,100.0,5.0,1,5.0,5,0,0,
10.0,Tony Romo,29.0,QB,2,2,3,4,0,0,0.0,5.0,1.3,2.0,1.5,0,0,0,,0,0,,,0.0,0.0,,,3,1.3,4,0,3,
11.0,John Phillips,22.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,1,1,100.0,1.0,1.0,1.0,100.0,1.0,1,1.0,1,1,0,
12.0,Deon Anderson,26.0,FB,2,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,60,290,2,15,45.0,73.0,4.8,145.0,30.0,70,45,442,9.8,2,23,48.6,36.0,22.5,221.0,64.3,6.3,105,7.0,732,4,4,
