Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Keith Brooking,34.0,RILB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,8,0,0.0,0.0,0.0,
2.0,Ken Hamlin,28.0,FS,2,2,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0.0,
3.0,Bradie James,28.0,LILB,2,2,0.0,0.0,0.0,0.0,1,1,0,2,0,0,1.0,11,10,1,3.0,3.0,0.0,
4.0,Mike Jenkins,24.0,RCB,2,2,1.0,-1.0,0.0,0.0,7,0,1,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
5.0,Terence Newman,31.0,LCB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0.0,
6.0,Igor Olshansky,27.0,RDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,1.0,0.0,
7.0,Jay Ratliff,28.0,NT,2,2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1.0,5,2,3,0.0,0.0,0.0,
8.0,Marcus Spears,26.0,LDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,1.0,0.0,
9.0,Anthony Spencer,25.0,LOLB,2,2,0.0,0.0,0.0,0.0,1,1,0,0,0,0,2.0,7,6,1,3.0,3.0,0.0,
10.0,DeMarcus Ware,27.0,ROLB,2,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,3.0,4,3,1,2.0,3.0,0.0,
11.0,Patrick Crayton,30.0,WR,1,1,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,1,1,0,,,0.0,
12.0,Kyle Kosier,31.0,LG,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,,,0.0,
13.0,Tony Romo,29.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,3,1,-3,0,0.0,0,0,0,,,0.0,
14.0,Orlando Scandrick,22.0,DB,2,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0.0,
15.0,Gerald Sensabaugh,26.0,SS,2,1,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,10,8,2,0.0,0.0,0.0,
16.0,Alan Ball,24.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,,
17.0,Stephen Bowen,25.0,DE,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,1.0,0.0,
18.0,Bobby Carpenter,26.0,LB,2,0,0.0,0.0,0.0,0.0,0,0,0,4,0,0,0.0,5,5,0,0.0,1.0,0.0,
19.0,Doug Free,25.0,RT,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,,,0.0,
20.0,Jason Hatcher,27.0,DE,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,1.0,1.0,,
21.0,Steve Octavien,25.0,LB,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
22.0,Kevin Ogletree,22.0,WR,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
23.0,Junior Siavii,31.0,DT,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,,,0.0,
,Team Totals,,,2,2,1.0,-1.0,0.0,0.0,14,3,5,9,-3,0,7.0,91,80,11,9.0,14.0,0.0,
