Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Bradie James,28.0,LILB,16,16,0,0,0,0,5,1,0,1,0,0,2.0,113,80,33,6.0,5.0,0,
2.0,Terence Newman,31.0,LCB,16,16,3,36,1,27,18,3,1,0,0,0,0.0,57,52,5,2.0,0.0,0,PB
3.0,Jay Ratliff,28.0,NT,16,16,0,0,0,0,0,2,0,4,0,0,6.0,40,29,11,11.0,8.0,0,"PB,AP-1"
4.0,Tony Romo,29.0,QB,16,16,0,0,0,0,0,0,6,2,-5,0,0.0,0,0,0,0.0,0.0,0,PB
5.0,Anthony Spencer,25.0,LOLB,16,16,1,-3,0,-3,8,2,0,2,0,0,6.0,67,50,17,13.0,23.0,0,
6.0,Marion Barber III,26.0,RB,15,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
7.0,Mike Jenkins,24.0,RCB,16,15,5,0,0,0,19,0,0,0,0,0,0.0,49,45,4,1.0,0.0,0,PB
8.0,Gerald Sensabaugh,26.0,SS,15,15,1,0,0,0,8,0,0,0,0,0,0.0,66,47,19,0.0,0.0,0,
9.0,DeMarcus Ware,27.0,ROLB,16,15,0,0,0,0,6,5,0,0,0,0,11.0,57,45,12,9.0,24.0,0,"PB,AP-1"
10.0,Keith Brooking,34.0,RILB,16,14,0,0,0,0,7,0,0,0,0,0,3.0,106,75,31,7.0,9.0,0,
11.0,Igor Olshansky,27.0,RDE,16,14,0,0,0,0,0,0,0,0,0,0,1.5,40,29,11,2.0,4.0,0,
12.0,Marcus Spears,26.0,LDE,16,14,0,0,0,0,1,0,0,0,0,0,2.5,25,17,8,4.0,6.0,0,
