Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:05PM ET,boxscore,L,,0-1,@,Washington Redskins,23.0,31.0,14.0,257.0,187.0,70.0,1.0,21.0,442.0,320.0,122.0,1.0,-4.97,-7.61,2.59
2,Sun,September 15,4:05PM ET,boxscore,W,,1-1,@,Seattle Seahawks,24.0,13.0,19.0,347.0,98.0,249.0,1.0,26.0,426.0,345.0,81.0,1.0,3.29,6.43,-1.44
3,Sun,September 22,4:05PM ET,boxscore,L,,1-2,,San Diego Chargers,15.0,23.0,15.0,297.0,200.0,97.0,3.0,19.0,289.0,164.0,125.0,1.0,-9.41,2.1,0.09
4,Sun,September 29,4:04PM ET,boxscore,W,,2-2,,New York Giants,21.0,7.0,18.0,263.0,161.0,102.0,1.0,14.0,263.0,196.0,67.0,3.0,-0.97,21.35,-6.43
5,Sun,October 6,1:02PM ET,boxscore,W,,3-2,@,Carolina Panthers,16.0,13.0,18.0,312.0,221.0,91.0,1.0,12.0,244.0,186.0,58.0,4.0,-10.4,16.43,-3.75
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 20,4:15PM ET,boxscore,W,OT,4-2,,Dallas Cowboys,9.0,6.0,22.0,380.0,228.0,152.0,1.0,14.0,342.0,194.0,148.0,4.0,-6.06,10.01,-0.95
8,Sun,October 27,4:05PM ET,boxscore,L,,4-3,@,San Francisco 49ers,28.0,38.0,23.0,420.0,269.0,151.0,4.0,18.0,357.0,252.0,105.0,,8.48,-19.84,-2.66
9,Sun,November 3,4:15PM ET,boxscore,L,,4-4,,St. Louis Rams,14.0,27.0,13.0,235.0,171.0,64.0,3.0,23.0,415.0,223.0,192.0,2.0,-14.26,-6.93,6.58
10,Sun,November 10,4:06PM ET,boxscore,L,,4-5,,Seattle Seahawks,6.0,27.0,19.0,337.0,226.0,111.0,5.0,27.0,406.0,255.0,151.0,,-4.33,-17.71,-1.34
11,Sun,November 17,1:03PM ET,boxscore,L,,4-6,@,Philadelphia Eagles,14.0,38.0,15.0,248.0,124.0,124.0,1.0,26.0,462.0,250.0,212.0,2.0,-3.63,-18.05,1.28
12,Sun,November 24,4:05PM ET,boxscore,L,,4-7,,Oakland Raiders,20.0,41.0,15.0,263.0,131.0,132.0,3.0,28.0,520.0,333.0,187.0,1.0,-11.97,-14.69,1.82
13,Sun,December 1,1:00PM ET,boxscore,L,,4-8,@,Kansas City Chiefs,0.0,49.0,10.0,122.0,96.0,26.0,4.0,27.0,477.0,261.0,216.0,1.0,-33.04,-27.99,11.99
14,Sun,December 8,4:06PM ET,boxscore,W,OT,5-8,,Detroit Lions,23.0,20.0,21.0,313.0,180.0,133.0,1.0,15.0,203.0,152.0,51.0,1.0,-5.13,5.32,2.68
15,Sun,December 15,8:35PM ET,boxscore,L,,5-9,@,St. Louis Rams,28.0,30.0,20.0,378.0,249.0,129.0,2.0,20.0,366.0,300.0,66.0,2.0,7.03,-3.84,-5.17
16,Sat,December 21,5:05PM ET,boxscore,L,,5-10,,San Francisco 49ers,14.0,17.0,14.0,184.0,76.0,108.0,2.0,21.0,358.0,252.0,106.0,2.0,-5.63,-5.55,6.08
17,Sun,December 29,4:16PM ET,boxscore,L,,5-11,@,Denver Broncos,7.0,37.0,18.0,207.0,123.0,84.0,2.0,24.0,450.0,191.0,259.0,,-8.27,-25.95,1.55
