Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,262,4563,1003.0,4.5,35,13,274,291.0,548,2740,18,22,4.7,148.0,414,1823,10,4.4,94.0,76.0,617.0,32.0,188.0,22.9,18.6,Own 30.3,2:29,5.45,24.1,1.28
Opp. Stats,417,6020,1046.0,5.8,25,8,335,335.0,535,3874,29,17,7.0,196.0,490,2146,17,4.4,117.0,111.0,969.0,22.0,187.0,36.4,12.3,Own 31.8,2:43,5.8,32.1,2.07
Lg Rank Offense,29,27,,,25,15,26,,18,29,24,25,31.0,,23,15,23,10.0,,,,,,29.0,3.0,27,24,23.0,27.0,29.0
Lg Rank Defense,29,29,,,24,27,29,,15,28,30,15,31.0,,27,30,23,23.0,,,,,,6.0,26.0,18,25,26.0,29.0,29.0
