Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:00PM ET,boxscore,L,,0-1,@,Baltimore Ravens,6.0,38.0,20.0,306.0,168.0,138.0,3.0,23.0,381.0,270.0,111.0,1.0,-8.32,-16.62,-8.64
2,Thu,September 17,8:20PM ET,boxscore,W,,1-1,,Cincinnati Bengals,35.0,30.0,23.0,434.0,219.0,215.0,1.0,30.0,353.0,285.0,68.0,1.0,19.62,-11.19,-1.79
3,Sun,September 27,1:00PM ET,boxscore,W,,2-1,,Washington Football Team,34.0,20.0,19.0,300.0,142.0,158.0,,19.0,309.0,206.0,103.0,5.0,8.28,4.68,1.14
4,Sun,October 4,1:00PM ET,boxscore,W,,3-1,@,Dallas Cowboys,49.0,38.0,33.0,508.0,201.0,307.0,,35.0,566.0,481.0,85.0,3.0,29.43,-19.85,1.81
5,Sun,October 11,4:25PM ET,boxscore,W,,4-1,,Indianapolis Colts,32.0,23.0,22.0,385.0,261.0,124.0,2.0,15.0,308.0,240.0,68.0,2.0,9.88,2.46,-4.93
6,Sun,October 18,1:00PM ET,boxscore,L,,4-2,@,Pittsburgh Steelers,7.0,38.0,12.0,220.0,145.0,75.0,2.0,18.0,277.0,148.0,129.0,,-22.96,-6.99,-0.58
7,Sun,October 25,1:00PM ET,boxscore,W,,5-2,@,Cincinnati Bengals,37.0,34.0,23.0,398.0,316.0,82.0,1.0,31.0,468.0,387.0,81.0,2.0,25.11,-22.02,-1.35
8,Sun,November 1,1:00PM ET,boxscore,L,,5-3,,Las Vegas Raiders,6.0,16.0,14.0,223.0,122.0,101.0,1.0,24.0,309.0,100.0,209.0,,-0.65,-13.68,2.42
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 15,1:00PM ET,boxscore,W,,6-3,,Houston Texans,10.0,7.0,20.0,356.0,125.0,231.0,,16.0,243.0,153.0,90.0,,5.49,0.68,2.92
11,Sun,November 22,1:00PM ET,boxscore,W,,7-3,,Philadelphia Eagles,22.0,17.0,17.0,324.0,187.0,137.0,1.0,19.0,315.0,209.0,106.0,3.0,-4.43,10.55,1.99
12,Sun,November 29,1:00PM ET,boxscore,W,,8-3,@,Jacksonville Jaguars,27.0,25.0,25.0,459.0,252.0,207.0,1.0,22.0,375.0,235.0,140.0,,15.17,-11.93,-2.43
13,Sun,December 6,1:00PM ET,boxscore,W,,9-3,@,Tennessee Titans,41.0,35.0,26.0,458.0,340.0,118.0,1.0,25.0,431.0,369.0,62.0,3.0,16.85,-9.59,1.78
14,Mon,December 14,8:15PM ET,boxscore,L,,9-4,,Baltimore Ravens,42.0,47.0,33.0,493.0,355.0,138.0,1.0,25.0,385.0,154.0,231.0,,23.63,-24.92,-5.17
15,Sun,December 20,8:20PM ET,boxscore,W,,10-4,@,New York Giants,20.0,6.0,24.0,392.0,286.0,106.0,,14.0,288.0,214.0,74.0,,16.29,-0.85,-1.67
16,Sun,December 27,1:00PM ET,boxscore,L,,10-5,@,New York Jets,16.0,23.0,23.0,299.0,254.0,45.0,2.0,18.0,333.0,202.0,131.0,,-5.93,-0.77,4.45
17,Sun,January 3,1:00PM ET,boxscore,W,,11-5,,Pittsburgh Steelers,24.0,22.0,21.0,358.0,166.0,192.0,,18.0,394.0,309.0,85.0,1.0,12.89,-7.05,0.33
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 10,8:15PM ET,boxscore,W,,12-5,@,Pittsburgh Steelers,48.0,37.0,20.0,390.0,263.0,127.0,,34.0,553.0,501.0,52.0,5.0,14.03,-4.24,4.08
Division,Sun,January 17,3:05PM ET,boxscore,L,,12-6,@,Kansas City Chiefs,17.0,22.0,21.0,308.0,196.0,112.0,2.0,24.0,438.0,315.0,123.0,1.0,5.1,-19.09,8.48
