Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Nick Chubb,25.0,RB,12,12,190,1067,12,56,51.6,59.0,5.6,88.9,15.8,18,16,150,9.4,0,6,61.1,26.0,1.3,12.5,88.9,8.3,206,5.9,1217,12,1,PB
2.0,Kareem Hunt,25.0,RB,16,5,198,841,6,44,48.0,33.0,4.2,52.6,12.4,51,38,304,8.0,5,19,54.9,26.0,2.4,19.0,74.5,6.0,236,4.9,1145,11,2,
3.0,Jarvis Landry,28.0,WR,15,14,4,10,1,2,75.0,5.0,2.5,0.7,0.3,101,72,840,11.7,3,46,60.4,32.0,4.8,56.0,71.3,8.3,76,11.2,850,4,2,
4.0,Rashard Higgins,26.0,WR,13,6,0,0,0,0,,,,0.0,0.0,52,37,599,16.2,4,26,69.2,43.0,2.8,46.1,71.2,11.5,37,16.2,599,4,3,
5.0,Austin Hooper,26.0,TE,13,13,0,0,0,0,,,,0.0,0.0,70,46,435,9.5,4,27,51.4,36.0,3.5,33.5,65.7,6.2,46,9.5,435,4,0,
6.0,Odell Beckham Jr.,28.0,WR,7,7,3,72,1,2,66.7,50.0,24.0,10.3,0.4,43,23,319,13.9,3,17,44.2,43.0,3.3,45.6,53.5,7.4,26,15.0,391,4,0,
7.0,Donovan Peoples-Jones,21.0,WR,12,2,0,0,0,0,,,,0.0,0.0,20,14,304,21.7,2,10,60.0,75.0,1.2,25.3,70.0,15.2,14,21.7,304,2,0,
8.0,Harrison Bryant,22.0,TE,15,9,0,0,0,0,,,,0.0,0.0,38,24,238,9.9,3,14,57.9,35.0,1.6,15.9,63.2,6.3,24,9.9,238,3,2,
9.0,David Njoku,24.0,TE,13,5,0,0,0,0,,,,0.0,0.0,29,19,213,11.2,2,13,58.6,28.0,1.5,16.4,65.5,7.3,19,11.2,213,2,0,
10.0,KhaDarel Hodge,25.0,WR,9,0,0,0,0,0,,,,0.0,0.0,17,11,180,16.4,0,11,64.7,42.0,1.2,20.0,64.7,10.6,11,16.4,180,0,0,
11.0,D'Ernest Johnson,24.0,RB,16,0,33,166,0,7,42.4,28.0,5.0,10.4,2.1,4,3,14,4.7,0,0,0.0,5.0,0.2,0.9,75.0,3.5,36,5.0,180,0,1,
12.0,Baker Mayfield,25.0,QB,16,16,54,165,1,18,46.3,28.0,3.1,10.3,3.4,1,1,6,6.0,0,1,100.0,6.0,0.1,0.4,100.0,6.0,55,3.1,171,1,8,
13.0,Ja'Marcus Bradley,24.0,WR,3,1,0,0,0,0,,,,0.0,0.0,11,5,60,12.0,0,2,36.4,22.0,1.7,20.0,45.5,5.5,5,12.0,60,0,0,
14.0,Dontrell Hilliard,25.0,RB,5,0,9,48,0,3,66.7,19.0,5.3,9.6,1.8,1,1,2,2.0,0,0,0.0,2.0,0.2,0.4,100.0,2.0,10,5.0,50,0,0,
15.0,Andy Janovich,27.0,RB,14,3,2,4,0,1,50.0,2.0,2.0,0.3,0.1,5,2,13,6.5,0,1,20.0,13.0,0.1,0.9,40.0,2.6,4,4.3,17,0,0,
16.0,Marvin Hall,27.0,WR,1,1,0,0,0,0,,,,0.0,0.0,2,1,12,12.0,0,0,50.0,12.0,1.0,12.0,50.0,6.0,1,12.0,12,0,0,
17.0,Stephen Carlson,24.0,TE,16,2,0,0,0,0,,,,0.0,0.0,2,1,11,11.0,0,1,50.0,11.0,0.1,0.7,50.0,5.5,1,11.0,11,0,0,
18.0,Jojo Natson,26.0,WR,3,0,1,3,0,0,0.0,3.0,3.0,1.0,0.3,0,0,0,,0,0,,,0.0,0.0,,,1,3.0,3,0,0,
19.0,Kendall Lamm,28.0,T,15,1,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,1,1,100.0,1.0,0.1,0.1,100.0,1.0,1,1.0,1,1,0,
20.0,Taywan Taylor,25.0,WR,3,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
21.0,Jamie Gillan,23.0,P,16,0,1,-2,0,0,0.0,-2.0,-2.0,-0.1,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,-2.0,-2,0,1,
,Team Totals,,,16,16,495,2374,21,133,49.3,59.0,4.8,148.4,30.9,467,315,3701,11.7,27,195,56.1,75.0,19.7,231.3,67.5,7.9,810,7.5,6075,48,20,
