Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Rich Gannon,35.0,QB,2,2,1-1-0,23,39,59.0,223,1,2.6,2,5.1,10,39.1,32,5.7,3.92,9.7,111.5,62.2,7,36,15.22,4.07,2.54,0,0,
2.0,Bobby Hoying,28.0,QB,1,0,,8,16,50.0,107,0,0.0,2,12.5,5,37.5,31,6.7,1.06,13.4,107.0,32.0,0,0,0.0,6.69,1.06,0,0,
,Team Totals,,,2,2,1-1-0,31,55,56.4,294,1,1.8,4,7.3,15,38.7,32,5.1,3.09,10.6,147.0,26.4,7,36,11.29,4.07,-0.32,0,0,
