Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,206.0,89.0,43.2%,8.0,3.0,37.5%,65.0,38.0,58.5%
Opp. Stats,205.0,81.0,39.5%,14.0,4.0,28.6%,47.0,30.0,63.8%
Lg Rank Offense,,,5,,,24,,,5
Lg Rank Defense,,,22,,,5,,,30
