Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Rich Gannon,35.0,QB,16,16,12-4-0,284,473,60.0,3430,28,5.9,11,2.3,177,46.5,84.0,7.3,7.39,12.1,214.4,92.4,28,124,5.59,6.6,6.73,3,4,"PB,AP-1,AP MVP-4,AP OPoY-5"
2.0,Bobby Hoying,28.0,QB,4,0,,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,12-4-0,284,475,59.8,3306,28,5.9,11,2.3,177,46.3,84.0,7.2,7.36,12.1,206.6,92.0,28,124,5.57,6.57,6.7,3,4,
