Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Tyrone Wheatley,28.0,RB,14,13,232,1046,9,52,45.7,80.0,4.5,74.7,16.6,34,20,156,7.8,1,7,38.2,17.0,1.4,11.1,58.8,4.6,252,4.8,1202,10,4,
2.0,Tim Brown,34.0,WR,16,16,3,12,0,0,33.3,7.0,4.0,0.8,0.2,133,76,1128,14.8,11,59,51.9,45.0,4.8,70.5,57.1,8.5,79,14.4,1140,11,0,
3.0,Napoleon Kaufman,27.0,RB,14,2,93,499,0,22,40.9,60.0,5.4,35.6,6.6,24,13,127,9.8,1,8,41.7,25.0,0.9,9.1,54.2,5.3,106,5.9,626,1,1,
4.0,Andre Rison,33.0,WR,16,0,0,0,0,0,,,,0.0,0.0,70,41,606,14.8,6,29,55.7,49.0,2.6,37.9,58.6,8.7,41,14.8,606,6,0,AP CPoY-7
5.0,Rich Gannon,35.0,QB,16,16,89,529,4,35,58.4,23.0,5.9,33.1,5.6,0,0,0,,0,0,,,0.0,0.0,,,89,5.9,529,4,9,"PB,AP-1,AP MVP-4,AP OPoY-5"
6.0,Randy Jordan,30.0,RB,16,0,46,213,3,10,37.0,43.0,4.6,13.3,2.9,32,27,299,11.1,1,15,59.4,55.0,1.7,18.7,84.4,9.3,73,7.0,512,4,1,
7.0,James Jett,30.0,WR,16,13,0,0,0,0,,,,0.0,0.0,39,20,356,17.8,2,16,48.7,84.0,1.3,22.3,51.3,9.1,20,17.8,356,2,0,
8.0,Rickey Dudley,28.0,TE,16,16,1,-7,0,0,0.0,-7.0,-7.0,-0.4,0.1,49,29,350,12.1,4,18,55.1,30.0,1.8,21.9,59.2,7.1,30,11.4,343,4,1,
9.0,Zack Crockett,28.0,FB,16,4,43,130,7,11,46.5,11.0,3.0,8.1,2.7,15,10,62,6.2,0,3,46.7,15.0,0.6,3.9,66.7,4.1,53,3.6,192,7,0,
10.0,Jon Ritchie,26.0,FB,13,12,0,0,0,0,,,,0.0,0.0,33,26,173,6.7,0,9,42.4,17.0,2.0,13.3,78.8,5.2,26,6.7,173,0,0,
11.0,Jeremy Brigham,25.0,TE,15,3,0,0,0,0,,,,0.0,0.0,19,13,107,8.2,2,8,47.4,19.0,0.9,7.1,68.4,5.6,13,8.2,107,2,0,
12.0,Terry Kirby,30.0,RB,2,0,11,51,0,2,27.3,28.0,4.6,25.5,5.5,4,3,19,6.3,0,1,50.0,9.0,1.5,9.5,75.0,4.8,14,5.0,70,0,0,
13.0,David Dunn,28.0,WR,15,0,0,0,0,0,,,,0.0,0.0,8,4,33,8.3,0,3,37.5,14.0,0.3,2.2,50.0,4.1,4,8.3,33,0,0,
14.0,Charles Woodson,24.0,LCB,16,16,0,0,0,0,,,,0.0,0.0,2,1,8,8.0,0,1,50.0,8.0,0.1,0.5,50.0,4.0,1,8.0,8,0,0,"PB,AP-2"
15.0,Jerry Porter,22.0,WR,12,0,0,0,0,0,,,,0.0,0.0,2,1,6,6.0,0,0,0.0,6.0,0.1,0.5,50.0,3.0,1,6.0,6,0,0,
16.0,Bobby Hoying,28.0,QB,4,0,2,-3,0,0,0.0,-1.0,-1.5,-0.8,0.5,0,0,0,,0,0,,,0.0,0.0,,,2,-1.5,-3,0,0,
,Team Totals,,,16,16,520,2470,23,132,45.6,80.0,4.8,154.4,32.5,464,284,3430,12.1,28,177,50.0,84.0,17.8,214.4,61.2,7.4,804,7.3,5900,51,16,
