Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,LaMont Jordan,27.0,RB,14,14,272,1025,9,62,45.6,26.0,3.8,73.2,19.4,103,70,563,8.0,2,26,43.7,28.0,5.0,40.2,68.0,5.5,342,4.6,1588,11,2,
2.0,Randy Moss,28.0,WR,16,15,0,0,0,0,,,,0.0,0.0,124,60,1005,16.8,8,46,42.7,79.0,3.8,62.8,48.4,8.1,60,16.8,1005,8,0,
3.0,Jerry Porter,27.0,WR,16,14,1,-8,0,0,0.0,-8.0,-8.0,-0.5,0.1,142,76,942,12.4,5,44,47.2,49.0,4.8,58.9,53.5,6.6,77,12.1,934,5,1,
4.0,Doug Gabriel,25.0,WR,14,2,1,5,0,0,100.0,5.0,5.0,0.4,0.1,72,37,554,15.0,3,31,47.2,38.0,2.6,39.6,51.4,7.7,38,14.7,559,3,0,
5.0,Zack Crockett,33.0,FB,16,10,60,208,1,11,40.0,24.0,3.5,13.0,3.8,18,13,111,8.5,0,3,61.1,23.0,0.8,6.9,72.2,6.2,73,4.4,319,1,1,
6.0,Courtney Anderson,25.0,TE,14,13,0,0,0,0,,,,0.0,0.0,50,24,303,12.6,3,19,46.0,36.0,1.7,21.6,48.0,6.1,24,12.6,303,3,1,
7.0,Alvis Whitted,31.0,WR,16,0,2,51,0,2,100.0,27.0,25.5,3.2,0.1,26,14,183,13.1,0,9,46.2,26.0,0.9,11.4,53.8,7.0,16,14.6,234,0,0,
8.0,Randal Williams,27.0,WR,16,4,0,0,0,0,,,,0.0,0.0,26,13,164,12.6,0,7,42.3,34.0,0.8,10.3,50.0,6.3,13,12.6,164,0,0,
9.0,Kerry Collins,33.0,QB,15,15,17,39,1,3,29.4,18.0,2.3,2.6,1.1,0,0,0,,0,0,,,0.0,0.0,,,17,2.3,39,1,13,
10.0,Justin Fargas,25.0,FB,14,0,5,28,0,1,40.0,15.0,5.6,2.0,0.4,5,1,9,9.0,0,0,20.0,9.0,0.1,0.6,20.0,1.8,6,6.2,37,0,0,
11.0,J.P. Foschi,23.0,FB,10,5,0,0,0,0,,,,0.0,0.0,11,6,37,6.2,0,2,36.4,11.0,0.6,3.7,54.5,3.4,6,6.2,37,0,0,
12.0,Marques Tuiasosopo,26.0,QB,1,1,2,19,0,1,100.0,10.0,9.5,19.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,9.5,19,0,2,
13.0,Ronald Curry,26.0,WR,2,0,0,0,0,0,,,,0.0,0.0,2,2,12,6.0,0,1,50.0,8.0,1.0,6.0,100.0,6.0,2,6.0,12,0,0,
14.0,Shane Lechler,29.0,P,16,0,1,2,0,0,0.0,2.0,2.0,0.1,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,0,
15.0,Zeron Flemister,29.0,TE,12,3,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,361,1369,11,80,44.3,27.0,3.8,85.6,22.6,581,316,3883,12.3,21,188,45.1,79.0,19.8,242.7,54.4,6.7,677,7.8,5252,32,20,
