Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,367,5616,1087.0,5.2,21,7,307,288.0,525,3242,20,14,5.9,171.0,534,2374,14,4.4,118.0,103.0,934.0,18.0,199.0,32.2,10.6,Own 32.8,2:37,5.66,28.2,1.65
Opp. Stats,304,4664,979.0,4.8,30,18,272,269.0,531,3210,24,12,5.6,169.0,408,1454,11,3.6,70.0,74.0,679.0,33.0,201.0,26.4,13.9,Own 28.1,2:16,5.0,22.9,1.49
Lg Rank Offense,13,11,,,8,5,15,,18,22,23,12,22.0,,2,4,9,8.0,,,,,,17.0,24.0,2,16,15.0,16.0,20.0
Lg Rank Defense,6,3,,,8,2,5,,15,6,19,25,4.0,,10,3,12,3.0,,,,,,27.0,12.0,5,2,3.0,1.0,6.0
