Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,LaDainian Tomlinson,31.0,RB,15,13,219,914,6,43,43.4,31.0,4.2,60.9,14.6,79,52,368,7.1,0,19,45.6,21.0,3.5,24.5,65.8,4.7,271,4.7,1282,6,4,
2.0,Braylon Edwards,27.0,WR,16,15,1,4,0,0,100.0,4.0,4.0,0.3,0.1,101,53,904,17.1,7,40,45.5,74.0,3.3,56.5,52.5,9.0,54,16.8,908,7,1,
3.0,Shonn Greene,25.0,RB,15,2,185,766,2,41,53.0,23.0,4.1,51.1,12.3,24,16,120,7.5,0,9,58.3,15.0,1.1,8.0,66.7,5.0,201,4.4,886,2,3,
4.0,Santonio Holmes,26.0,WR,12,10,2,17,0,0,50.0,14.0,8.5,1.4,0.2,96,52,746,14.3,6,35,46.9,52.0,4.3,62.2,54.2,7.8,54,14.1,763,6,2,
5.0,Dustin Keller,26.0,TE,16,13,0,0,0,0,,,,0.0,0.0,100,55,687,12.5,5,33,44.0,41.0,3.4,42.9,55.0,6.9,55,12.5,687,5,0,
6.0,Jerricho Cotchery,28.0,WR,14,5,4,-3,0,0,25.0,4.0,-0.8,-0.2,0.3,86,41,433,10.6,2,27,40.7,49.0,2.9,30.9,47.7,5.0,45,9.6,430,2,0,
7.0,Brad Smith,27.0,WR,16,2,38,299,1,12,52.6,53.0,7.9,18.7,2.4,7,4,44,11.0,0,2,28.6,23.0,0.3,2.8,57.1,6.3,42,8.2,343,1,1,
8.0,Joe McKnight,22.0,RB,9,1,39,189,0,7,59.0,18.0,4.8,21.0,4.3,4,3,20,6.7,0,2,50.0,9.0,0.3,2.2,75.0,5.0,42,5.0,209,0,0,
9.0,Mark Sanchez,24.0,QB,16,16,30,105,3,10,40.0,20.0,3.5,6.6,1.9,0,0,0,,0,0,,,0.0,0.0,,,30,3.5,105,3,9,
10.0,John Conner,23.0,RB,16,0,8,44,1,2,37.5,16.0,5.5,2.8,0.5,4,2,9,4.5,0,1,25.0,7.0,0.1,0.6,50.0,2.3,10,5.3,53,1,0,
11.0,Tony Richardson,39.0,FB,16,10,5,13,0,3,80.0,4.0,2.6,0.8,0.3,5,5,31,6.2,0,1,40.0,14.0,0.3,1.9,100.0,6.2,10,4.4,44,0,0,
12.0,Patrick Turner,23.0,WR,5,0,0,0,0,0,,,,0.0,0.0,2,2,26,13.0,0,0,0.0,21.0,0.4,5.2,100.0,13.0,2,13.0,26,0,0,
13.0,David Clowney,25.0,WR,3,0,0,0,0,0,,,,0.0,0.0,4,1,22,22.0,0,1,25.0,22.0,0.3,7.3,25.0,5.5,1,22.0,22,0,0,
14.0,Steve Weatherford,28.0,P,16,0,1,17,0,0,0.0,17.0,17.0,1.1,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,17.0,17,0,0,
15.0,Kellen Clemens,27.0,QB,1,0,2,9,1,1,50.0,10.0,4.5,9.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,4.5,9,1,0,
16.0,Ben Hartsock,30.0,TE,16,7,0,0,0,0,,,,0.0,0.0,3,1,7,7.0,0,1,33.3,7.0,0.1,0.4,33.3,2.3,1,7.0,7,0,0,
17.0,Jeff Cumberland,23.0,TE,1,0,0,0,0,0,,,,0.0,0.0,2,1,3,3.0,0,0,0.0,3.0,1.0,3.0,50.0,1.5,1,3.0,3,0,0,
18.0,Matthew Mulligan,25.0,TE,13,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,534,2374,14,119,48.5,53.0,4.4,148.4,33.4,518,288,3420,11.9,20,171,44.2,74.0,18.0,213.8,55.6,6.6,822,7.0,5794,34,20,
