Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:06PM ET,boxscore,L,,0-1,,Houston Texans,20.0,21.0,14.0,301.0,215.0,86.0,3.0,16.0,393.0,266.0,127.0,,-7.95,0.95,7.18
2,Sun,September 14,1:02PM ET,boxscore,W,,1-1,@,New York Jets,21.0,10.0,23.0,376.0,189.0,187.0,1.0,17.0,387.0,366.0,21.0,1.0,9.7,-1.82,0.97
3,Sun,September 21,8:36PM ET,boxscore,W,,2-1,,Buffalo Bills,17.0,7.0,23.0,313.0,147.0,166.0,3.0,8.0,118.0,77.0,41.0,3.0,-7.56,23.25,-8.03
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 5,1:03PM ET,boxscore,W,,3-1,@,New York Giants,23.0,10.0,15.0,285.0,151.0,134.0,1.0,25.0,350.0,273.0,77.0,4.0,-1.11,2.86,5.78
6,Sun,October 12,1:01PM ET,boxscore,W,,4-1,@,Jacksonville Jaguars,24.0,10.0,16.0,234.0,143.0,91.0,2.0,22.0,332.0,244.0,88.0,5.0,-6.71,16.38,2.59
7,Sun,October 19,1:03PM ET,boxscore,L,OT,4-2,,New England Patriots,13.0,19.0,20.0,326.0,229.0,97.0,3.0,16.0,332.0,273.0,59.0,2.0,-3.49,4.71,-6.28
8,Mon,October 27,9:09PM ET,boxscore,W,,5-2,@,San Diego Chargers,26.0,10.0,14.0,264.0,183.0,81.0,1.0,18.0,250.0,146.0,104.0,3.0,-5.95,23.24,-2.75
9,Sun,November 2,1:04PM ET,boxscore,L,,5-3,,Indianapolis Colts,17.0,23.0,12.0,239.0,192.0,47.0,2.0,23.0,356.0,241.0,115.0,2.0,-8.79,2.11,2.64
10,Sun,November 9,1:02PM ET,boxscore,L,,5-4,@,Tennessee Titans,7.0,31.0,12.0,224.0,165.0,59.0,5.0,17.0,324.0,223.0,101.0,,-27.99,0.14,1.94
11,Sun,November 16,1:03PM ET,boxscore,W,OT,6-4,,Baltimore Ravens,9.0,6.0,19.0,267.0,126.0,141.0,1.0,13.0,223.0,109.0,114.0,3.0,-10.77,22.06,-7.48
12,Sun,November 23,8:37PM ET,boxscore,W,,7-4,,Washington Redskins,24.0,23.0,16.0,317.0,173.0,144.0,3.0,21.0,277.0,148.0,129.0,2.0,3.48,-3.48,3.64
13,Thu,November 27,4:16PM ET,boxscore,W,,8-4,@,Dallas Cowboys,40.0,21.0,22.0,365.0,239.0,126.0,1.0,21.0,354.0,263.0,91.0,5.0,8.71,5.3,1.49
14,Sun,December 7,4:15PM ET,boxscore,L,,8-5,@,New England Patriots,0.0,12.0,7.0,134.0,66.0,68.0,3.0,13.0,228.0,150.0,78.0,1.0,-33.88,18.45,1.99
15,Mon,December 15,9:09PM ET,boxscore,L,,8-6,,Philadelphia Eagles,27.0,34.0,22.0,398.0,221.0,177.0,2.0,23.0,401.0,261.0,140.0,1.0,5.33,-17.02,2.65
16,Sun,December 21,1:02PM ET,boxscore,W,,9-6,@,Buffalo Bills,20.0,3.0,11.0,169.0,37.0,132.0,2.0,11.0,177.0,104.0,73.0,4.0,-17.82,28.5,3.02
17,Sun,December 28,1:03PM ET,boxscore,W,,10-6,,New York Jets,23.0,21.0,20.0,397.0,316.0,81.0,1.0,19.0,285.0,191.0,94.0,,12.48,-5.38,-4.65
