Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:19PM ET,boxscore,W,,1-0,,Green Bay Packers,17.0,3.0,18.0,254.0,152.0,102.0,,13.0,216.0,170.0,46.0,3.0,-1.65,21.55,-5.51
2,Sun,September 18,1:02PM ET,boxscore,L,,1-1,@,Chicago Bears,6.0,38.0,14.0,234.0,205.0,29.0,5.0,18.0,336.0,149.0,187.0,,-30.59,-9.57,3.35
3,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
4,Sun,October 2,1:02PM ET,boxscore,L,,1-2,@,Tampa Bay Buccaneers,13.0,17.0,11.0,226.0,135.0,91.0,1.0,17.0,353.0,284.0,69.0,4.0,-13.04,4.62,4.07
5,Sun,October 9,1:02PM ET,boxscore,W,,2-2,,Baltimore Ravens,35.0,17.0,22.0,266.0,97.0,169.0,2.0,26.0,387.0,228.0,159.0,4.0,10.75,5.78,1.85
6,Sun,October 16,1:02PM ET,boxscore,L,,2-3,,Carolina Panthers,20.0,21.0,11.0,209.0,157.0,52.0,4.0,14.0,317.0,263.0,54.0,4.0,-30.39,20.74,7.57
7,Sun,October 23,1:04PM ET,boxscore,W,,3-3,@,Cleveland Browns,13.0,10.0,19.0,329.0,210.0,119.0,1.0,11.0,174.0,56.0,118.0,3.0,-3.5,17.43,-8.26
8,Sun,October 30,1:04PM ET,boxscore,L,OT,3-4,,Chicago Bears,13.0,19.0,17.0,278.0,185.0,93.0,1.0,14.0,333.0,218.0,115.0,1.0,-8.09,6.04,-4.8
9,Sun,November 6,1:05PM ET,boxscore,L,,3-5,@,Minnesota Vikings,14.0,27.0,20.0,289.0,231.0,58.0,3.0,19.0,285.0,121.0,164.0,1.0,-11.37,-1.13,-2.42
10,Sun,November 13,1:03PM ET,boxscore,W,,4-5,,Arizona Cardinals,29.0,21.0,22.0,383.0,226.0,157.0,,21.0,397.0,359.0,38.0,1.0,12.18,-5.47,4.21
11,Sun,November 20,1:02PM ET,boxscore,L,,4-6,@,Dallas Cowboys,7.0,20.0,11.0,226.0,169.0,57.0,1.0,26.0,253.0,104.0,149.0,1.0,-3.31,-7.03,-3.04
12,Thu,November 24,12:40PM ET,boxscore,L,,4-7,,Atlanta Falcons,7.0,27.0,20.0,304.0,229.0,75.0,4.0,22.0,402.0,146.0,256.0,2.0,-12.68,-5.26,0.85
13,Sun,December 4,1:02PM ET,boxscore,L,,4-8,,Minnesota Vikings,16.0,21.0,19.0,223.0,118.0,105.0,1.0,20.0,345.0,242.0,103.0,,-1.83,-7.33,4.52
14,Sun,December 11,8:36PM ET,boxscore,L,OT,4-9,@,Green Bay Packers,13.0,16.0,11.0,241.0,112.0,129.0,,19.0,330.0,149.0,181.0,2.0,-8.27,1.73,5.0
15,Sun,December 18,4:05PM ET,boxscore,L,,4-10,,Cincinnati Bengals,17.0,41.0,13.0,270.0,211.0,59.0,4.0,29.0,426.0,271.0,155.0,2.0,-0.05,-18.7,-3.5
16,Sat,December 24,1:06PM ET,boxscore,W,,5-10,@,New Orleans Saints,13.0,12.0,14.0,279.0,208.0,71.0,1.0,19.0,273.0,226.0,47.0,1.0,-5.15,6.15,0.85
17,Sun,January 1,1:02PM ET,boxscore,L,,5-11,@,Pittsburgh Steelers,21.0,35.0,16.0,308.0,203.0,105.0,2.0,20.0,331.0,132.0,199.0,2.0,6.0,-14.69,-9.83
