Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joey Harrington,27.0,QB,12,11,4-7-0,188,330,57.0,2021,12,3.6,12,3.6,100,39.0,86,6.1,5.22,10.8,168.4,72.0,24,136,6.78,5.32,4.48,1,1,
2.0,Jeff Garcia,35.0,QB,6,5,1-4-0,102,173,59.0,937,3,1.7,6,3.5,46,39.1,49,5.4,4.2,9.2,156.2,65.1,6,34,3.35,5.04,3.87,0,1,
3.0,Dan Orlovsky,22.0,QB,2,0,,7,17,41.2,63,0,0.0,0,0.0,5,33.3,20,3.7,3.71,9.0,31.5,51.8,1,3,5.56,3.33,3.33,0,0,
,Team Totals,,,16,16,5-11-0,297,520,57.1,2848,15,2.9,18,3.5,151,38.8,86,5.8,4.83,10.2,178.0,69.1,31,173,5.63,5.17,4.24,1,2,
