Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:04PM ET,boxscore,W,,1-0,,Detroit Lions,49.0,21.0,27.0,389.0,207.0,182.0,,15.0,257.0,206.0,51.0,2.0,21.92,4.0,3.09
2,Sun,September 15,1:00PM ET,boxscore,W,,2-0,@,Indianapolis Colts,21.0,13.0,17.0,342.0,179.0,163.0,1.0,29.0,432.0,289.0,143.0,3.0,6.55,-1.29,-1.59
3,Sun,September 22,1:02PM ET,boxscore,W,,3-0,,New York Jets,30.0,3.0,21.0,394.0,183.0,211.0,,13.0,189.0,131.0,58.0,4.0,12.81,20.16,-5.63
4,Sun,September 29,1:00PM ET,boxscore,L,,3-1,@,Kansas City Chiefs,30.0,48.0,28.0,399.0,294.0,105.0,5.0,25.0,450.0,328.0,122.0,,-5.85,-13.35,5.34
5,Sun,October 6,1:02PM ET,boxscore,W,,4-1,,New England Patriots,26.0,13.0,21.0,319.0,182.0,137.0,1.0,16.0,245.0,208.0,37.0,3.0,4.8,8.95,0.06
6,Sun,October 13,8:35PM ET,boxscore,W,,5-1,@,Denver Broncos,24.0,22.0,16.0,259.0,201.0,58.0,2.0,27.0,410.0,299.0,111.0,3.0,-10.55,23.11,-12.16
7,Sun,October 20,1:03PM ET,boxscore,L,,5-2,,Buffalo Bills,10.0,23.0,17.0,287.0,155.0,132.0,6.0,15.0,294.0,162.0,132.0,,-27.29,7.54,3.09
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Mon,November 4,9:08PM ET,boxscore,L,,5-3,@,Green Bay Packers,10.0,24.0,25.0,306.0,163.0,143.0,4.0,16.0,270.0,166.0,104.0,1.0,-22.8,1.24,7.23
10,Sun,November 10,8:35PM ET,boxscore,L,,5-4,@,New York Jets,10.0,13.0,15.0,279.0,210.0,69.0,2.0,19.0,264.0,167.0,97.0,,-8.54,2.58,2.4
11,Sun,November 17,4:16PM ET,boxscore,W,,6-4,,Baltimore Ravens,26.0,7.0,17.0,337.0,221.0,116.0,,10.0,157.0,91.0,66.0,1.0,3.15,19.74,-3.89
12,Sun,November 24,1:02PM ET,boxscore,W,,7-4,,San Diego Chargers,30.0,3.0,24.0,413.0,191.0,222.0,,12.0,144.0,80.0,64.0,2.0,15.44,11.9,0.15
13,Sun,December 1,1:02PM ET,boxscore,L,,7-5,@,Buffalo Bills,21.0,38.0,14.0,300.0,30.0,270.0,3.0,21.0,431.0,270.0,161.0,,-4.87,-15.63,5.18
14,Mon,December 9,9:09PM ET,boxscore,W,,8-5,,Chicago Bears,27.0,9.0,22.0,436.0,188.0,248.0,3.0,12.0,195.0,88.0,107.0,4.0,-2.31,32.74,-7.21
15,Sun,December 15,1:02PM ET,boxscore,W,,9-5,,Oakland Raiders,23.0,17.0,21.0,334.0,213.0,121.0,1.0,14.0,218.0,162.0,56.0,2.0,2.8,6.19,-1.53
16,Sat,December 21,1:30PM ET,boxscore,L,,9-6,@,Minnesota Vikings,17.0,20.0,13.0,239.0,170.0,69.0,2.0,21.0,368.0,239.0,129.0,3.0,1.7,-1.65,1.39
17,Sun,December 29,1:02PM ET,boxscore,L,OT,9-7,@,New England Patriots,24.0,27.0,20.0,359.0,103.0,256.0,,20.0,332.0,216.0,116.0,2.0,6.52,4.15,-12.67
