Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jay Fiedler,31.0,QB,11,10,7-3-0,179,292,61.3,2024,14,4.8,9,3.1,111,46.2,59.0,6.9,6.5,11.3,184.0,85.2,13,89,4.26,6.34,5.93,1,1,
2.0,Ray Lucas,30.0,QB,7,6,2-4-0,92,160,57.5,1045,4,2.5,6,3.8,48,44.2,77.0,6.5,5.34,11.4,149.3,69.9,12,90,6.98,5.55,4.45,0,0,
3.0,Sage Rosenfels,24.0,QB,4,0,,0,3,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,9-7-0,271,455,59.6,2890,18,4.0,15,3.3,159,45.2,77.0,6.7,6.05,11.3,180.6,79.3,25,179,5.21,6.02,5.36,1,1,
