Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,361,5934,1116.0,5.3,21,9,350,335.0,540,3444,19,12,5.9,182.0,532,2490,19,4.7,142.0,102.0,865.0,26.0,179.0,34.6,11.2,Own 28.2,3:00,6.37,33.0,1.89
Opp. Stats,381,5631,1041.0,5.4,20,9,329,315.0,519,3336,20,11,6.0,166.0,488,2295,22,4.7,129.0,88.0,714.0,34.0,187.0,38.5,10.2,Own 29.0,2:37,5.8,30.2,2.05
Lg Rank Offense,18,14,,,8,14,10,,21,22,19,10,20.0,,5,6,6,11.0,,,,,,20.0,19.0,18,5,3.0,9.0,18.0
Lg Rank Defense,20,14,,,20,17,15,,5,5,5,21,14.0,,23,25,29,25.0,,,,,,9.0,22.0,23,3,7.0,12.0,25.0
