Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kyle Orton,26.0,QB,15,15,9-6-0,272,465,58.5,2972,18,3.9,12,2.6,143,44.9,65.0,6.4,6.0,10.9,198.1,79.6,48.2,27,160,5.49,5.72,5.35,2,2,
2.0,Rex Grossman,28.0,QB,4,1,0-1-0,32,62,51.6,257,2,3.2,2,3.2,12,34.4,29.0,4.1,3.34,8.0,64.3,59.7,23.6,2,8,3.13,3.89,3.11,1,1,
3.0,Brad Maynard,34.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.0,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,9-7-0,304,528,57.6,3061,20,3.8,14,2.7,155,43.6,65.0,6.1,5.68,10.6,191.3,77.1,,29,168,5.21,5.5,5.08,3,3,
