Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,8:23PM ET,boxscore,W,,1-0,@,Indianapolis Colts,29.0,13.0,17.0,319.0,136.0,183.0,,23.0,293.0,240.0,53.0,1.0,8.9,3.92,1.86
2,Sun,September 14,1:03PM ET,boxscore,L,,1-1,@,Carolina Panthers,17.0,20.0,12.0,256.0,141.0,115.0,2.0,12.0,216.0,102.0,114.0,1.0,-17.42,15.67,-1.64
3,Sun,September 21,1:02PM ET,boxscore,L,OT,1-2,,Tampa Bay Buccaneers,24.0,27.0,21.0,405.0,247.0,158.0,2.0,28.0,454.0,407.0,47.0,4.0,-6.65,-0.81,3.46
4,Sun,September 28,8:23PM ET,boxscore,W,,2-2,,Philadelphia Eagles,24.0,20.0,13.0,256.0,178.0,78.0,4.0,18.0,340.0,237.0,103.0,2.0,-19.47,9.52,12.34
5,Sun,October 5,1:02PM ET,boxscore,W,,3-2,@,Detroit Lions,34.0,7.0,21.0,425.0,328.0,97.0,1.0,12.0,185.0,131.0,54.0,2.0,11.52,24.0,-8.38
6,Sun,October 12,1:02PM ET,boxscore,L,,3-3,@,Atlanta Falcons,20.0,22.0,22.0,361.0,282.0,79.0,1.0,18.0,376.0,301.0,75.0,1.0,9.31,-9.1,0.85
7,Sun,October 19,1:02PM ET,boxscore,W,,4-3,,Minnesota Vikings,48.0,41.0,20.0,327.0,274.0,53.0,1.0,28.0,439.0,284.0,155.0,5.0,9.19,-5.57,5.14
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 2,1:02PM ET,boxscore,W,,5-3,,Detroit Lions,27.0,23.0,18.0,320.0,166.0,154.0,2.0,21.0,333.0,280.0,53.0,3.0,0.31,6.97,-4.78
10,Sun,November 9,1:02PM ET,boxscore,L,,5-4,,Tennessee Titans,14.0,21.0,15.0,243.0,165.0,78.0,1.0,19.0,304.0,284.0,20.0,1.0,-9.5,4.77,-3.61
11,Sun,November 16,1:02PM ET,boxscore,L,,5-5,@,Green Bay Packers,3.0,37.0,9.0,234.0,151.0,83.0,1.0,24.0,427.0,227.0,200.0,1.0,-17.83,-18.01,6.64
12,Sun,November 23,1:00PM ET,boxscore,W,,6-5,@,St. Louis Rams,27.0,3.0,18.0,334.0,126.0,208.0,2.0,13.0,207.0,193.0,14.0,4.0,-1.71,24.46,1.51
13,Sun,November 30,8:15PM ET,boxscore,L,,6-6,@,Minnesota Vikings,14.0,34.0,10.0,228.0,125.0,103.0,3.0,17.0,378.0,200.0,178.0,1.0,-23.56,0.29,4.61
14,Sun,December 7,1:02PM ET,boxscore,W,,7-6,,Jacksonville Jaguars,23.0,10.0,16.0,296.0,210.0,86.0,1.0,14.0,278.0,159.0,119.0,1.0,-3.97,16.61,-0.17
15,Thu,December 11,8:14PM ET,boxscore,W,OT,8-6,,New Orleans Saints,27.0,24.0,16.0,226.0,171.0,55.0,3.0,22.0,345.0,226.0,119.0,2.0,-13.17,2.61,13.62
16,Mon,December 22,8:40PM ET,boxscore,W,OT,9-6,,Green Bay Packers,20.0,17.0,15.0,210.0,136.0,74.0,2.0,20.0,325.0,260.0,65.0,2.0,-9.99,-3.03,16.75
17,Sun,December 28,1:03PM ET,boxscore,L,,9-7,@,Houston Texans,24.0,31.0,21.0,294.0,225.0,69.0,1.0,25.0,455.0,328.0,127.0,1.0,8.92,-13.87,-2.26
