Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Javon Walker,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,9,5,104,20.8,0,5,55.6,37.0,5.0,104.0,55.6,11.6,5,20.8,104,0,0,
2.0,Donald Driver,27.0,WR,1,1,0,0,0,0,,,,0.0,0.0,4,3,64,21.3,1,3,75.0,25.0,3.0,64.0,75.0,16.0,3,21.3,64,1,0,
3.0,Ahman Green,25.0,RB,1,1,11,34,0,3,27.3,14.0,3.1,34.0,11.0,2,1,3,3.0,0,0,0.0,3.0,1.0,3.0,50.0,1.5,12,3.1,37,0,0,
4.0,Tony Fisher,23.0,RB,1,0,6,23,0,1,66.7,7.0,3.8,23.0,6.0,3,3,11,3.7,0,1,33.3,10.0,3.0,11.0,100.0,3.7,9,3.8,34,0,0,
5.0,Bubba Franks,24.0,TE,1,1,0,0,0,0,,,,0.0,0.0,5,2,20,10.0,0,1,40.0,13.0,2.0,20.0,40.0,4.0,2,10.0,20,0,0,
6.0,Robert Ferguson,23.0,WR,1,1,0,0,0,0,,,,0.0,0.0,9,3,17,5.7,0,1,11.1,10.0,3.0,17.0,33.3,1.9,3,5.7,17,0,0,
7.0,Karsten Bailey,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,3,1,11,11.0,0,0,0.0,11.0,1.0,11.0,33.3,3.7,1,11.0,11,0,0,
8.0,Terry Glenn,28.0,WR,1,1,0,0,0,0,,,,0.0,0.0,2,1,11,11.0,0,1,50.0,11.0,1.0,11.0,50.0,5.5,1,11.0,11,0,0,
9.0,William Henderson,31.0,FB,1,0,0,0,0,0,,,,0.0,0.0,2,1,6,6.0,0,0,0.0,6.0,1.0,6.0,50.0,3.0,1,6.0,6,0,0,
10.0,Tyrone Davis,30.0,TE,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
11.0,David Martin,23.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
12.0,Brett Favre,33.0,QB,1,1,2,-1,0,0,0.0,,-0.5,-1.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,-0.5,-1,0,1,
,Team Totals,,,1,1,19,56,0,4,36.8,14.0,2.9,56.0,19.0,42,20,247,12.4,1,12,31.0,37.0,20.0,247.0,47.6,5.9,39,7.8,303,1,1,
