Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Brett Favre,33.0,QB,16,16,12-4-0,341,551,61.9,3658,27,4.9,16,2.9,189,48.0,85,6.6,6.31,10.7,228.6,85.6,26,188,4.51,6.01,5.7,3,3,"PB,AP-2,AP MVP-2"
2.0,Doug Pederson,34.0,QB,16,0,,19,28,67.9,134,1,3.6,0,0.0,7,44.8,20,4.8,5.5,7.1,8.4,90.5,1,8,3.45,4.34,5.03,0,0,
3.0,Bubba Franks,24.0,TE,16,15,,1,1,100.0,31,1,100.0,0,0.0,1,100.0,31,31.0,51.0,31.0,1.9,158.3,0,0,0.0,31.0,51.0,0,0,PB
,Team Totals,,,16,16,12-4-0,361,580,62.2,3627,29,5.0,16,2.8,197,47.9,85,6.6,6.35,10.6,226.7,86.6,27,196,4.45,5.98,5.74,3,3,
