Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,225.0,87.0,38.7%,13.0,7.0,53.8%,57.0,30.0,52.6%
Opp. Stats,192.0,65.0,33.9%,16.0,6.0,37.5%,55.0,30.0,54.5%
Lg Rank Offense,,,21,,,15,,,18
Lg Rank Defense,,,5,,,4,,,18
