Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:04PM ET,boxscore,W,OT,1-0,,Atlanta Falcons,37.0,34.0,29.0,484.0,273.0,211.0,1.0,22.0,374.0,194.0,180.0,1.0,22.78,-16.03,-3.75
2,Sun,September 15,1:04PM ET,boxscore,L,,1-1,@,New Orleans Saints,20.0,35.0,18.0,357.0,262.0,95.0,4.0,16.0,357.0,211.0,146.0,2.0,-17.86,-4.31,5.38
3,Sun,September 22,4:17PM ET,boxscore,W,,2-1,@,Detroit Lions,37.0,31.0,22.0,442.0,347.0,95.0,3.0,14.0,271.0,176.0,95.0,5.0,-0.31,11.89,-6.43
4,Sun,September 29,1:02PM ET,boxscore,W,,3-1,,Carolina Panthers,17.0,14.0,17.0,298.0,199.0,99.0,1.0,18.0,332.0,193.0,139.0,3.0,-0.12,5.45,0.26
5,Mon,October 7,9:08PM ET,boxscore,W,,4-1,@,Chicago Bears,34.0,21.0,20.0,457.0,333.0,124.0,1.0,20.0,380.0,335.0,45.0,4.0,3.38,12.87,-8.55
6,Sun,October 13,1:02PM ET,boxscore,W,,5-1,@,New England Patriots,28.0,10.0,20.0,301.0,143.0,158.0,,20.0,289.0,166.0,123.0,4.0,13.4,8.26,-6.97
7,Sun,October 20,4:15PM ET,boxscore,W,,6-1,,Washington Redskins,30.0,9.0,19.0,243.0,155.0,88.0,1.0,19.0,238.0,92.0,146.0,4.0,2.22,18.11,1.31
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Mon,November 4,9:08PM ET,boxscore,W,,7-1,,Miami Dolphins,24.0,10.0,16.0,270.0,166.0,104.0,1.0,25.0,306.0,163.0,143.0,4.0,-1.24,22.8,-7.23
10,Sun,November 10,1:02PM ET,boxscore,W,,8-1,,Detroit Lions,40.0,14.0,24.0,503.0,353.0,150.0,2.0,13.0,362.0,236.0,126.0,2.0,7.84,17.01,-3.48
11,Sun,November 17,12:00PM ET,boxscore,L,,8-2,@,Minnesota Vikings,21.0,31.0,18.0,367.0,296.0,71.0,3.0,24.0,425.0,207.0,218.0,3.0,-5.78,-6.52,1.51
12,Sun,November 24,4:15PM ET,boxscore,L,,8-3,@,Tampa Bay Buccaneers,7.0,21.0,15.0,267.0,171.0,96.0,4.0,14.0,246.0,153.0,93.0,1.0,-23.27,11.1,0.72
13,Sun,December 1,1:02PM ET,boxscore,W,,9-3,,Chicago Bears,30.0,20.0,26.0,396.0,215.0,181.0,2.0,19.0,304.0,230.0,74.0,4.0,4.89,5.34,2.81
14,Sun,December 8,8:35PM ET,boxscore,W,,10-3,,Minnesota Vikings,26.0,22.0,20.0,328.0,204.0,124.0,2.0,15.0,316.0,125.0,191.0,1.0,5.94,-4.87,1.93
15,Sun,December 15,4:15PM ET,boxscore,W,,11-3,@,San Francisco 49ers,20.0,14.0,21.0,302.0,198.0,104.0,,16.0,263.0,156.0,107.0,1.0,7.85,5.15,-6.0
16,Sun,December 22,1:02PM ET,boxscore,W,,12-3,,Buffalo Bills,10.0,0.0,14.0,223.0,104.0,119.0,2.0,17.0,185.0,142.0,43.0,6.0,-17.66,24.75,4.03
17,Sun,December 29,4:16PM ET,boxscore,L,,12-4,@,New York Jets,17.0,42.0,19.0,322.0,208.0,114.0,1.0,22.0,337.0,208.0,129.0,,-4.84,-22.89,-1.79
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 4,8:08PM ET,boxscore,L,,12-5,,Atlanta Falcons,7.0,27.0,17.0,289.0,233.0,56.0,5.0,21.0,309.0,117.0,192.0,,-13.17,-2.39,-4.9
