Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,232.0,94.0,40.5%,13.0,7.0,53.8%,53.0,28.0,52.8%
Opp. Stats,211.0,73.0,34.6%,11.0,7.0,63.6%,38.0,19.0,50.0%
Lg Rank Offense,,,11,,,12,,,13
Lg Rank Defense,,,6,,,27,,,14
