Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,W,,1-0,@,Atlanta Falcons,31.0,24.0,20.0,371.0,281.0,90.0,1.0,19.0,374.0,322.0,52.0,,12.93,-4.71,0.8
2,Sun,September 18,1:05PM ET,boxscore,L,,1-1,@,Arizona Cardinals,7.0,40.0,21.0,306.0,221.0,85.0,5.0,20.0,416.0,311.0,105.0,,-21.55,-14.72,0.4
3,Sun,September 25,4:05PM ET,boxscore,L,,1-2,,Los Angeles Rams,32.0,37.0,30.0,472.0,389.0,83.0,2.0,18.0,320.0,183.0,137.0,2.0,4.85,-0.44,-5.57
4,Sun,October 2,4:05PM ET,boxscore,L,,1-3,,Denver Broncos,7.0,27.0,15.0,215.0,143.0,72.0,3.0,22.0,307.0,218.0,89.0,,-20.49,-2.97,2.33
5,Mon,October 10,8:04PM ET,boxscore,W,,2-3,@,Carolina Panthers,17.0,14.0,20.0,315.0,202.0,113.0,,20.0,414.0,278.0,136.0,4.0,2.67,-2.26,3.05
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,4:05PM ET,boxscore,W,,3-3,@,San Francisco 49ers,34.0,17.0,27.0,513.0,264.0,249.0,1.0,20.0,273.0,113.0,160.0,3.0,14.93,2.93,-1.95
8,Sun,October 30,1:02PM ET,boxscore,L,OT,3-4,,Oakland Raiders,24.0,30.0,18.0,270.0,168.0,102.0,,27.0,626.0,498.0,128.0,1.0,5.09,-18.11,8.18
9,Thu,November 3,8:25PM ET,boxscore,L,,3-5,,Atlanta Falcons,28.0,43.0,23.0,396.0,326.0,70.0,2.0,31.0,461.0,325.0,136.0,1.0,7.8,-22.07,-1.04
10,Sun,November 13,1:00PM ET,boxscore,W,,4-5,,Chicago Bears,36.0,10.0,22.0,360.0,280.0,80.0,1.0,15.0,283.0,161.0,122.0,4.0,6.68,20.97,-2.32
11,Sun,November 20,1:00PM ET,boxscore,W,,5-5,@,Kansas City Chiefs,19.0,17.0,27.0,442.0,326.0,116.0,1.0,19.0,343.0,261.0,82.0,2.0,12.64,-9.28,-1.98
12,Sun,November 27,4:05PM ET,boxscore,W,,6-5,,Seattle Seahawks,14.0,5.0,19.0,338.0,220.0,118.0,2.0,16.0,245.0,118.0,127.0,3.0,-1.31,18.87,-7.45
13,Sun,December 4,4:25PM ET,boxscore,W,,7-5,@,San Diego Chargers,28.0,21.0,20.0,349.0,268.0,81.0,1.0,18.0,330.0,211.0,119.0,2.0,8.55,-3.65,0.49
14,Sun,December 11,4:25PM ET,boxscore,W,,8-5,,New Orleans Saints,16.0,11.0,21.0,270.0,166.0,104.0,,14.0,294.0,248.0,46.0,3.0,2.32,8.92,-5.28
15,Sun,December 18,8:30PM ET,boxscore,L,,8-6,@,Dallas Cowboys,20.0,26.0,16.0,276.0,224.0,52.0,4.0,24.0,449.0,264.0,185.0,1.0,-7.29,-6.07,5.77
16,Sat,December 24,4:25PM ET,boxscore,L,,8-7,@,New Orleans Saints,24.0,31.0,23.0,349.0,260.0,89.0,2.0,25.0,417.0,294.0,123.0,,10.41,-17.6,-1.31
17,Sun,January 1,1:00PM ET,boxscore,W,,9-7,,Carolina Panthers,17.0,16.0,18.0,300.0,188.0,112.0,2.0,18.0,335.0,207.0,128.0,3.0,-6.76,8.61,3.45
