Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,354,5542,1066.0,5.2,27,9,340,355.0,578,3926,29,18,6.4,220.0,453,1616,8,3.6,80.0,109.0,926.0,40.0,182.0,32.4,14.8,Own 28.4,2:43,6.02,30.3,1.79
Opp. Stats,369,5887,1013.0,5.8,29,12,326,347.0,548,4012,24,17,6.8,203.0,427,1875,15,4.4,102.0,121.0,1061.0,21.0,184.0,35.9,14.7,Own 28.4,2:36,5.7,31.9,1.92
Lg Rank Offense,18,18,,,24,13,10,,16,16,8,27,18.0,,7,24,29,29.0,,,,,,22.0,4.0,17,14,7.0,18.0,21.0
Lg Rank Defense,15,23,,,3,6,17,,10,22,16,4,26.0,,22,22,18,22.0,,,,,,15.0,2.0,16,12,13.0,22.0,18.0
