Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,215.0,81.0,37.7%,23.0,9.0,39.1%,45.0,24.0,53.3%
Opp. Stats,213.0,88.0,41.3%,13.0,10.0,76.9%,57.0,36.0,63.2%
Lg Rank Offense,,,19,,,30,,,24
Lg Rank Defense,,,22,,,31,,,25
