Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Justin Herbert,26.0,QB,1,1,0-1-0,14,32,43.8,242,1,3.1,4,12.5,9,33.3,86,7.6,2.56,17.3,242.0,40.9,4,31,11.11,5.86,1.42,0,0,
,Team Totals,,,1,1,0-1-0,14,32,43.8,211,1,3.1,4,12.5,9,33.3,86,7.6,2.56,17.3,211.0,40.9,4,31,11.11,5.86,1.42,0,0,
