Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,221.0,89.0,40.3%,16.0,10.0,62.5%,50.0,28.0,56.0%
Opp. Stats,224.0,80.0,35.7%,29.0,18.0,62.1%,40.0,18.0,45.0%
Lg Rank Offense,,,11,,,10,,,18
Lg Rank Defense,,,5,,,22,,,1
