Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Joey Bosa,29.0,ROLB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,2,1,1,1,1,0,
2.0,Poona Ford,29.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1,1,0,
3.0,Kristian Fulton,26.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
4.0,Alohi Gilman,27.0,FS,1,1,0,0,0,0,1,1,0,0,0,0,0.0,10,4,6,0,0,0,
5.0,Daiyan Henley,25.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0,1,0,
6.0,Derwin James,28.0,SS,1,1,0,0,0,0,1,0,0,1,5,0,0.0,7,5,2,1,0,0,
7.0,Tony Jefferson,32.0,S,1,1,0,0,0,0,0,1,0,1,0,0,0.0,3,2,1,2,0,0,
8.0,Khalil Mack,33.0,LOLB,1,1,0,0,0,0,0,0,0,0,0,0,2.0,6,4,2,2,2,0,
9.0,Otito Ogbonnia,24.0,NT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
10.0,Denzel Perryman,32.0,RILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
11.0,Junior Colson,22.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
12.0,Derius Davis,24.0,WR,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
13.0,Troy Dye,28.0,LB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,8,6,2,0,0,0,
14.0,Morgan Fox,30.0,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
15.0,Josh Harris,35.0,LS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
16.0,Eddie Jackson,31.0,FS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
17.0,Deane Leonard,25.0,DB,1,0,1,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,
18.0,Nick Niemann,27.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
19.0,Tarheeb Still,22.0,RCB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
20.0,Teair Tart,27.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
,Team Totals,,,1,1,1,0,0,0,4,2,1,3,5,0,3.0,71,46,25,7,5,0,
