Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,334,4692,1035.0,4.5,34,13,266,327.0,569,3362,18,21,5.5,168.0,423,1330,8,3.1,74.0,111.0,839.0,24.0,205.0,27.8,15.1,Own 34.5,2:13,5.22,22.8,1.34
Opp. Stats,348,5675,1036.0,5.5,33,17,305,343.0,541,3708,19,16,6.4,185.0,454,1967,17,4.3,100.0,92.0,670.0,20.0,214.0,28.5,15.0,Own 29.5,2:22,5.0,26.4,1.53
Lg Rank Offense,18,27,,,23,19,27,,10,15,20,28,23.0,,19,30,25,32.0,,,,,,23.0,15.0,1,31,30.0,30.0,26.0
Lg Rank Defense,16,28,,,8,4,20,,19,27,8,17,22.0,,20,24,29,24.0,,,,,,25.0,13.0,9,2,1.0,9.0,12.0
