Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,4:15PM ET,boxscore,L,,0-1,@,San Diego Chargers,3.0,14.0,11.0,202.0,122.0,80.0,4.0,19.0,263.0,186.0,77.0,2.0,-19.48,4.94,-1.45
2,Sun,September 16,4:15PM ET,boxscore,W,,1-1,,Kansas City Chiefs,20.0,10.0,18.0,239.0,132.0,107.0,3.0,13.0,281.0,211.0,70.0,2.0,-16.48,11.73,11.45
3,Sun,September 23,8:24PM ET,boxscore,L,,1-2,,Dallas Cowboys,10.0,34.0,16.0,239.0,164.0,75.0,4.0,21.0,431.0,300.0,131.0,1.0,-16.7,-9.96,6.4
4,Sun,September 30,1:03PM ET,boxscore,L,,1-3,@,Detroit Lions,27.0,37.0,22.0,303.0,234.0,69.0,3.0,19.0,310.0,215.0,95.0,2.0,-14.85,-1.0,7.84
5,Sun,October 7,8:24PM ET,boxscore,W,,2-3,@,Green Bay Packers,27.0,20.0,16.0,285.0,203.0,82.0,1.0,18.0,439.0,318.0,121.0,5.0,-2.03,1.59,7.92
6,Sun,October 14,1:02PM ET,boxscore,L,,2-4,,Minnesota Vikings,31.0,34.0,20.0,458.0,375.0,83.0,4.0,16.0,444.0,133.0,311.0,,5.44,-9.95,1.51
7,Sun,October 21,4:14PM ET,boxscore,W,,3-4,@,Philadelphia Eagles,19.0,16.0,19.0,386.0,314.0,72.0,,21.0,334.0,211.0,123.0,,6.39,-6.26,1.89
8,Sun,October 28,1:05PM ET,boxscore,L,,3-5,,Detroit Lions,7.0,16.0,16.0,255.0,192.0,63.0,4.0,22.0,365.0,246.0,119.0,1.0,-11.83,-4.59,8.8
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 11,4:15PM ET,boxscore,W,,4-5,@,Oakland Raiders,17.0,6.0,16.0,295.0,217.0,78.0,,12.0,193.0,86.0,107.0,3.0,-5.88,27.23,-12.08
11,Sun,November 18,4:16PM ET,boxscore,L,,4-6,@,Seattle Seahawks,23.0,30.0,16.0,345.0,238.0,107.0,1.0,21.0,425.0,322.0,103.0,1.0,-7.36,-7.77,7.93
12,Sun,November 25,4:16PM ET,boxscore,W,OT,5-6,,Denver Broncos,37.0,34.0,18.0,293.0,171.0,122.0,4.0,22.0,430.0,292.0,138.0,2.0,-7.99,-0.47,15.97
13,Sun,December 2,4:15PM ET,boxscore,L,,5-7,,New York Giants,16.0,21.0,18.0,312.0,244.0,68.0,,24.0,356.0,181.0,175.0,4.0,-6.25,0.84,2.0
14,Thu,December 6,8:16PM ET,boxscore,L,,5-8,@,Washington Redskins,16.0,24.0,22.0,356.0,296.0,60.0,2.0,15.0,345.0,314.0,31.0,1.0,-9.55,-2.75,0.12
15,Mon,December 17,8:40PM ET,boxscore,L,,5-9,@,Minnesota Vikings,13.0,20.0,11.0,209.0,177.0,32.0,1.0,21.0,372.0,236.0,136.0,4.0,-20.85,7.45,8.38
16,Sun,December 23,1:03PM ET,boxscore,W,,6-9,,Green Bay Packers,35.0,7.0,14.0,240.0,104.0,136.0,,13.0,274.0,149.0,125.0,2.0,-2.12,20.49,6.96
17,Sun,December 30,1:00PM ET,boxscore,W,,7-9,,New Orleans Saints,33.0,25.0,13.0,275.0,179.0,96.0,3.0,28.0,413.0,308.0,105.0,3.0,-6.72,4.76,14.33
