Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,205.0,72.0,35.1%,15.0,8.0,53.3%,54.0,29.0,53.7%
Opp. Stats,227.0,105.0,46.3%,12.0,6.0,50.0%,57.0,35.0,61.4%
Lg Rank Offense,,,26,,,12,,,19
Lg Rank Defense,,,31,,,16,,,25
