Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,376,5581,1012.0,5.5,28,10,313,355.0,607,4108,35,18,6.2,215.0,354,1473,5,4.2,69.0,105.0,880.0,29.0,193.0,34.2,14.0,Own 27.2,2:19,5.4,28.6,1.85
Opp. Stats,448,6000,1102.0,5.4,18,9,362,390.0,602,4291,29,9,6.7,222.0,464,1709,15,3.7,102.0,114.0,989.0,38.0,194.0,38.1,8.8,Own 28.9,2:42,5.9,30.9,2.05
Lg Rank Offense,14,18,,,22,18,20,,12,10,3,26,17.0,,30,27,29,15.0,,,,,,18.0,9.0,16,30,28.0,22.0,16.0
Lg Rank Defense,31,24,,,27,16,29,,24,29,19,26,23.0,,28,15,26,5.0,,,,,,7.0,26.0,25,25,25.0,19.0,26.0
