Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,167,2270,378.0,6.0,6,2,139,123.0,180,1364,11,4,7.1,73.0,186,906,9,4.9,50.0,44.0,351.0,16.0,64.0,46.9,9.4,Own 28.3,3:07,6.08,35.3,2.66
Opp. Stats,137,1941,343.0,5.7,5,3,114,106.0,165,1003,7,2,5.6,54.0,163,938,9,5.8,51.0,36.0,312.0,9.0,62.0,40.3,8.1,Own 31.6,2:36,5.7,31.3,2.24
Lg Rank Offense,4,4,,,11,13,3,,22,11,9,16,6.0,,1,1,2,4.0,,,,,,5.0,19.0,27,8,13.0,7.0,4.0
Lg Rank Defense,17,15,,,26,13,10,,3,2,8,25,8.0,,22,31,30,32.0,,,,,,15.0,24.0,22,5,8.0,17.0,21.0
