Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,4:16PM ET,boxscore,L,OT,0-1,,St. Louis Rams,17.0,20.0,19.0,334.0,277.0,57.0,3.0,22.0,364.0,282.0,82.0,2.0,-7.94,-3.04,7.84
2,Sun,September 23,4:27PM ET,boxscore,W,,1-1,@,Seattle Seahawks,27.0,3.0,18.0,344.0,242.0,102.0,1.0,9.0,147.0,21.0,126.0,1.0,3.86,20.97,-1.14
3,Sun,September 30,8:38PM ET,boxscore,W,,2-1,,Dallas Cowboys,40.0,18.0,14.0,276.0,145.0,131.0,3.0,11.0,242.0,61.0,181.0,5.0,-2.71,24.49,3.79
4,Sun,October 7,1:09PM ET,boxscore,L,,2-2,,Arizona Cardinals,20.0,21.0,19.0,440.0,261.0,179.0,2.0,19.0,329.0,232.0,97.0,1.0,2.83,-4.81,0.98
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Mon,October 22,9:09PM ET,boxscore,W,,3-2,@,New York Giants,10.0,9.0,13.0,215.0,124.0,91.0,1.0,16.0,238.0,142.0,96.0,1.0,-7.58,9.78,-0.41
7,Sun,October 28,4:15PM ET,boxscore,L,,3-3,,Oakland Raiders,10.0,20.0,11.0,195.0,117.0,78.0,,22.0,354.0,152.0,202.0,,-12.44,-3.38,1.65
8,Sun,November 4,4:05PM ET,boxscore,W,,4-3,@,Arizona Cardinals,21.0,7.0,13.0,332.0,219.0,113.0,1.0,20.0,327.0,270.0,57.0,2.0,-4.45,12.39,6.91
9,Sun,November 11,4:15PM ET,boxscore,W,,5-3,,Minnesota Vikings,48.0,17.0,33.0,487.0,215.0,272.0,1.0,16.0,301.0,245.0,56.0,4.0,26.53,13.74,-6.18
10,Sun,November 18,1:03PM ET,boxscore,W,,6-3,@,Dallas Cowboys,36.0,3.0,17.0,227.0,129.0,98.0,1.0,11.0,213.0,81.0,132.0,4.0,-4.82,30.55,7.7
11,Sun,November 25,1:03PM ET,boxscore,L,,6-4,,Washington Redskins,3.0,13.0,7.0,186.0,92.0,94.0,,16.0,240.0,85.0,155.0,,-16.13,4.33,4.67
12,Thu,November 29,8:30PM ET,boxscore,W,,7-4,@,Kansas City Chiefs,23.0,10.0,19.0,378.0,251.0,127.0,1.0,18.0,291.0,208.0,83.0,3.0,5.16,3.67,2.81
13,Sun,December 9,1:03PM ET,boxscore,W,,8-4,,San Diego Chargers,24.0,14.0,14.0,273.0,210.0,63.0,1.0,18.0,393.0,297.0,96.0,4.0,-11.22,16.03,3.73
14,Sun,December 16,4:15PM ET,boxscore,W,,9-4,@,Washington Redskins,20.0,6.0,11.0,287.0,224.0,63.0,4.0,16.0,362.0,205.0,157.0,3.0,-18.67,15.18,15.98
15,Sat,December 22,5:15PM ET,boxscore,L,,9-5,@,San Francisco 49ers,3.0,13.0,12.0,292.0,213.0,79.0,1.0,14.0,244.0,127.0,117.0,,-12.13,0.57,1.54
16,Sun,December 30,4:06PM ET,boxscore,W,,10-5,,New York Giants,24.0,21.0,21.0,361.0,241.0,120.0,2.0,18.0,420.0,291.0,129.0,1.0,5.88,1.36,-4.37
17,Sun,January 6,8:30PM ET,boxscore,W,,11-5,@,Tampa Bay Buccaneers,17.0,13.0,15.0,296.0,185.0,111.0,2.0,16.0,236.0,165.0,71.0,2.0,-3.5,3.54,3.65
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 12,4:39PM ET,boxscore,W,,12-5,,Tampa Bay Buccaneers,31.0,9.0,17.0,334.0,186.0,148.0,1.0,16.0,258.0,195.0,63.0,4.0,6.23,17.3,-3.72
Division,Sat,January 19,4:37PM ET,boxscore,W,,13-5,@,Chicago Bears,33.0,19.0,19.0,336.0,249.0,87.0,1.0,10.0,184.0,73.0,111.0,4.0,-1.9,11.96,4.4
Conf. Champ.,Sun,January 27,4:27PM ET,boxscore,L,,13-6,@,St. Louis Rams,24.0,29.0,16.0,256.0,146.0,110.0,2.0,22.0,371.0,210.0,161.0,,2.34,-10.36,3.3
