Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Duce Staley,26.0,RB,13,10,166,604,2,29,41.0,44.0,3.6,46.5,12.8,91,63,626,9.9,2,19,44.0,46.0,4.8,48.2,69.2,6.9,229,5.4,1230,4,3,
2.0,James Thrash,26.0,WR,15,15,6,57,0,3,66.7,24.0,9.5,3.8,0.4,108,63,833,13.2,8,35,45.4,64.0,4.2,55.5,58.3,7.7,69,12.9,890,8,1,
3.0,Correll Buckhalter,23.0,RB,15,6,129,586,2,30,41.1,48.0,4.5,39.1,8.6,21,13,130,10.0,0,5,38.1,26.0,0.9,8.7,61.9,6.2,142,5.0,716,2,2,
4.0,Todd Pinkston,24.0,WR,15,15,1,5,0,0,100.0,5.0,5.0,0.3,0.1,84,42,586,14.0,4,22,40.5,62.0,2.8,39.1,50.0,7.0,43,13.7,591,4,0,
5.0,Donovan McNabb,25.0,QB,16,16,82,482,2,28,50.0,33.0,5.9,30.1,5.1,0,0,0,,0,0,,,0.0,0.0,,,82,5.9,482,2,8,PB
6.0,Chad Lewis,30.0,TE,15,15,0,0,0,0,,,,0.0,0.0,68,41,422,10.3,6,20,55.9,33.0,2.7,28.1,60.3,6.2,41,10.3,422,6,2,PB
7.0,Freddie Mitchell,23.0,WR,15,1,2,-4,0,0,0.0,12.0,-2.0,-0.3,0.1,43,21,283,13.5,1,16,44.2,29.0,1.4,18.9,48.8,6.6,23,12.1,279,1,0,
8.0,Cecil Martin,26.0,FB,16,15,9,27,0,0,22.2,8.0,3.0,1.7,0.6,34,24,124,5.2,2,5,38.2,17.0,1.5,7.8,70.6,3.6,33,4.6,151,2,0,
9.0,Brian Mitchell,33.0,RB,16,0,7,9,0,1,14.3,11.0,1.3,0.6,0.4,8,6,122,20.3,0,3,37.5,56.0,0.4,7.6,75.0,15.3,13,10.1,131,0,3,
10.0,Na Brown,24.0,WR,16,2,0,0,0,0,,,,0.0,0.0,17,7,95,13.6,0,6,35.3,18.0,0.4,5.9,41.2,5.6,7,13.6,95,0,0,
11.0,Dameane Douglas,25.0,WR,16,0,0,0,0,0,,,,0.0,0.0,8,5,77,15.4,2,4,62.5,27.0,0.3,4.8,62.5,9.6,5,15.4,77,2,0,
12.0,Tony Stewart,22.0,TE,3,1,0,0,0,0,,,,0.0,0.0,8,5,52,10.4,1,5,62.5,15.0,1.7,17.3,62.5,6.5,5,10.4,52,1,0,
13.0,Jeff Thomason,32.0,TE,14,0,0,0,0,0,,,,0.0,0.0,9,5,33,6.6,0,1,33.3,11.0,0.4,2.4,55.6,3.7,5,6.6,33,0,0,
14.0,Gari Scott,23.0,WR,3,0,0,0,0,0,,,,0.0,0.0,4,2,26,13.0,0,1,50.0,18.0,0.7,8.7,50.0,6.5,2,13.0,26,0,0,
15.0,Jamie Reader,27.0,FB,16,0,0,0,0,0,,,,0.0,0.0,5,2,14,7.0,0,1,20.0,11.0,0.1,0.9,40.0,2.8,2,7.0,14,0,0,
16.0,Koy Detmer,28.0,QB,16,0,8,6,0,1,12.5,14.0,0.8,0.4,0.5,0,0,0,,0,0,,,0.0,0.0,,,8,0.8,6,0,0,
17.0,Rod Smart,24.0,RB,6,0,2,6,0,0,0.0,6.0,3.0,1.0,0.3,0,0,0,,0,0,,,0.0,0.0,,,2,3.0,6,0,0,
18.0,Mike Bartrum,31.0,LS,16,0,0,0,0,0,,,,0.0,0.0,2,1,4,4.0,1,1,50.0,4.0,0.1,0.3,50.0,2.0,1,4.0,4,1,0,
,Team Totals,,,16,16,412,1778,6,92,41.5,48.0,4.3,111.1,25.8,510,300,3427,11.4,27,144,44.5,64.0,18.8,214.2,58.8,6.7,712,7.3,5205,33,19,
