Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Donovan McNabb,25.0,QB,16,16,11-5-0,285,493,57.8,3233,25,5.1,12,2.4,134,40.0,64.0,6.6,6.48,11.3,202.1,84.3,39,273,7.33,5.56,5.49,2,2,PB
2.0,A.J. Feeley,24.0,QB,1,0,,10,14,71.4,143,2,14.3,1,7.1,8,71.4,27.0,10.2,9.86,14.3,143.0,114.0,0,0,0.0,10.21,9.86,1,1,
3.0,Koy Detmer,28.0,QB,16,0,,5,14,35.7,51,0,0.0,1,7.1,2,26.7,16.0,3.6,0.43,10.2,3.2,17.3,1,9,6.67,2.8,-0.2,0,0,
4.0,Freddie Mitchell,23.0,WR,15,1,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,11-5-0,300,522,57.5,3145,27,5.2,14,2.7,144,40.4,64.0,6.6,6.39,11.4,196.6,83.4,40,282,7.12,5.6,5.44,3,3,
