Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 3,1:02PM ET,boxscore,W,,1-0,,San Francisco 49ers,36.0,28.0,22.0,359.0,264.0,95.0,1.0,23.0,339.0,247.0,92.0,1.0,7.87,-6.82,7.54
2,Sun,September 10,4:16PM ET,boxscore,L,,1-1,@,Denver Broncos,14.0,42.0,12.0,186.0,139.0,47.0,3.0,29.0,407.0,255.0,152.0,,-17.43,-19.64,5.75
3,Sun,September 17,1:02PM ET,boxscore,W,,2-1,@,Carolina Panthers,15.0,10.0,10.0,262.0,154.0,108.0,2.0,17.0,284.0,225.0,59.0,4.0,-16.37,14.82,9.27
4,Sun,September 24,1:02PM ET,boxscore,L,,2-2,,St. Louis Rams,20.0,41.0,18.0,286.0,218.0,68.0,4.0,14.0,395.0,321.0,74.0,2.0,-18.58,-14.05,9.15
5,Sun,October 1,8:36PM ET,boxscore,L,,2-3,@,Philadelphia Eagles,10.0,38.0,13.0,200.0,139.0,61.0,1.0,22.0,502.0,307.0,195.0,3.0,-15.57,-11.87,1.1
6,Sun,October 8,4:05PM ET,boxscore,L,,2-4,,New York Giants,6.0,13.0,17.0,238.0,225.0,13.0,3.0,14.0,255.0,151.0,104.0,2.0,-14.91,16.74,-6.39
7,Sun,October 15,1:02PM ET,boxscore,L,,2-5,@,St. Louis Rams,29.0,45.0,21.0,259.0,198.0,61.0,1.0,29.0,529.0,302.0,227.0,1.0,7.07,-23.23,7.36
8,Sun,October 22,1:05PM ET,boxscore,L,,2-6,,New Orleans Saints,19.0,21.0,13.0,278.0,203.0,75.0,,25.0,402.0,206.0,196.0,1.0,2.24,-9.66,0.22
9,Sun,October 29,1:02PM ET,boxscore,W,,3-6,,Carolina Panthers,13.0,12.0,16.0,281.0,184.0,97.0,3.0,16.0,209.0,179.0,30.0,4.0,-10.76,18.57,-7.53
10,Sun,November 5,1:02PM ET,boxscore,L,,3-7,,Tampa Bay Buccaneers,14.0,27.0,22.0,283.0,224.0,59.0,4.0,15.0,267.0,141.0,126.0,2.0,-11.04,6.65,-10.25
11,Sun,November 12,1:01PM ET,boxscore,L,,3-8,@,Detroit Lions,10.0,13.0,17.0,218.0,104.0,114.0,2.0,12.0,222.0,115.0,107.0,1.0,-17.61,17.78,-2.26
12,Sun,November 19,4:16PM ET,boxscore,L,,3-9,@,San Francisco 49ers,6.0,16.0,11.0,211.0,118.0,93.0,1.0,17.0,337.0,210.0,127.0,1.0,-19.33,1.83,4.43
13,Sun,November 26,4:05PM ET,boxscore,L,,3-10,@,Oakland Raiders,14.0,41.0,15.0,181.0,150.0,31.0,2.0,24.0,492.0,222.0,270.0,1.0,-11.36,-17.58,-1.43
14,Sun,December 3,1:05PM ET,boxscore,L,,3-11,,Seattle Seahawks,10.0,30.0,20.0,301.0,204.0,97.0,4.0,17.0,335.0,252.0,83.0,,-10.06,-10.67,0.32
15,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
16,Sun,December 17,1:03PM ET,boxscore,L,,3-12,@,New Orleans Saints,7.0,23.0,9.0,163.0,99.0,64.0,3.0,19.0,373.0,281.0,92.0,1.0,-22.75,-1.3,6.56
17,Sun,December 24,1:05PM ET,boxscore,W,,4-12,,Kansas City Chiefs,29.0,13.0,20.0,288.0,157.0,131.0,,15.0,259.0,210.0,49.0,1.0,3.23,5.03,10.95
