Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Michael Pittman,27.0,RB,3,3,54,182,0,7,29.6,24.0,3.4,60.7,18.0,11,6,63,10.5,0,1,27.3,31.0,2.0,21.0,54.5,5.7,60,4.1,245,0,1,
2.0,Joe Jurevicius,28.0,WR,3,1,0,0,0,0,,,,0.0,0.0,12,8,197,24.6,1,8,66.7,71.0,2.7,65.7,66.7,16.4,8,24.6,197,1,0,
3.0,Keyshawn Johnson,30.0,WR,3,3,0,0,0,0,,,,0.0,0.0,31,14,194,13.9,1,11,45.2,28.0,4.7,64.7,45.2,6.3,14,13.9,194,1,0,
4.0,Mike Alstott,29.0,FB,3,1,44,100,4,13,45.5,20.0,2.3,33.3,14.7,14,8,70,8.8,0,4,50.0,17.0,2.7,23.3,57.1,5.0,52,3.3,170,4,0,
5.0,Ken Dilger,31.0,TE,3,3,0,0,0,0,,,,0.0,0.0,10,7,88,12.6,0,5,70.0,21.0,2.3,29.3,70.0,8.8,7,12.6,88,0,0,
6.0,Keenan McCardell,32.0,WR,3,3,0,0,0,0,,,,0.0,0.0,13,7,50,7.1,2,3,53.8,11.0,2.3,16.7,53.8,3.8,7,7.1,50,2,0,
7.0,Aaron Stecker,27.0,RB,3,0,4,18,0,0,25.0,9.0,4.5,6.0,1.3,1,1,3,3.0,0,1,100.0,3.0,0.3,1.0,100.0,3.0,5,4.2,21,0,0,
8.0,Rickey Dudley,30.0,TE,3,1,0,0,0,0,,,,0.0,0.0,5,2,19,9.5,1,1,20.0,12.0,0.7,6.3,40.0,3.8,2,9.5,19,1,0,
9.0,Brad Johnson,34.0,QB,3,3,8,13,0,1,25.0,10.0,1.6,4.3,2.7,0,0,0,,0,0,,,0.0,0.0,,,8,1.6,13,0,1,
10.0,Rob Johnson,29.0,QB,1,0,1,7,0,0,0.0,7.0,7.0,7.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,7.0,7,0,0,
11.0,Karl Williams,31.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,7,7.0,0,0,0.0,7.0,1.0,7.0,100.0,7.0,1,7.0,7,0,0,
12.0,Tom Tupa,36.0,P,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
,Team Totals,,,3,3,112,320,4,21,34.8,24.0,2.9,106.7,37.3,98,54,691,12.8,5,34,49.0,71.0,18.0,230.3,55.1,7.1,166,6.1,1011,9,3,
