Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Trent Green,32.0,QB,16,16,8-8-0,287,470,61.1,3690,26,5.5,13,2.8,177,47.6,99.0,7.9,7.71,12.9,230.6,92.6,26,141,5.24,7.16,7.02,4,4,
2.0,Todd Collins,31.0,QB,3,0,,5,6,83.3,73,1,16.7,0,0.0,3,83.3,29.0,12.2,15.5,14.6,24.3,156.9,0,0,0.0,12.17,15.5,0,0,
3.0,Priest Holmes,29.0,RB,14,14,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,"PB,AP-1,AP MVP-4,AP OPoY-1"
,Team Totals,,,16,16,8-8-0,292,477,61.2,3622,27,5.7,13,2.7,180,47.9,99.0,7.9,7.79,12.9,226.4,93.5,26,141,5.17,7.2,7.11,4,4,
