Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,185.0,77.0,41.6%,10.0,6.0,60.0%,64.0,42.0,65.6%
Opp. Stats,205.0,87.0,42.4%,17.0,10.0,58.8%,60.0,31.0,51.7%
Lg Rank Offense,,,12,,,10,,,1
Lg Rank Defense,,,24,,,23,,,15
