Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,L,,0-1,@,Buffalo Bills,7.0,22.0,12.0,120.0,25.0,95.0,5.0,20.0,316.0,164.0,152.0,,-19.2,1.87,1.92
2,Sun,September 18,1:02PM ET,boxscore,L,,0-2,,Pittsburgh Steelers,7.0,27.0,16.0,221.0,108.0,113.0,1.0,18.0,388.0,253.0,135.0,,-6.64,-12.69,-3.24
3,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
4,Sun,October 2,1:02PM ET,boxscore,L,,0-3,@,Cincinnati Bengals,10.0,16.0,18.0,254.0,128.0,126.0,1.0,22.0,371.0,273.0,98.0,,1.83,-8.54,2.08
5,Sun,October 9,1:02PM ET,boxscore,L,,0-4,,Tennessee Titans,20.0,34.0,14.0,257.0,96.0,161.0,1.0,22.0,310.0,220.0,90.0,,-9.76,-6.96,-0.54
6,Sun,October 16,8:38PM ET,boxscore,L,,0-5,@,Seattle Seahawks,10.0,42.0,14.0,227.0,160.0,67.0,,31.0,459.0,139.0,320.0,1.0,-4.02,-30.9,-0.02
7,Sun,October 23,1:03PM ET,boxscore,L,,0-6,,Indianapolis Colts,20.0,38.0,13.0,139.0,6.0,133.0,2.0,30.0,437.0,232.0,205.0,2.0,-12.41,-21.77,12.05
8,Sun,October 30,1:02PM ET,boxscore,W,,1-6,,Cleveland Browns,19.0,16.0,11.0,237.0,120.0,117.0,1.0,16.0,325.0,169.0,156.0,2.0,-8.37,7.01,1.35
9,Sun,November 6,1:01PM ET,boxscore,L,,1-7,@,Jacksonville Jaguars,14.0,21.0,17.0,279.0,191.0,88.0,1.0,18.0,312.0,214.0,98.0,,-0.31,-8.91,1.96
10,Sun,November 13,1:03PM ET,boxscore,L,,1-8,@,Indianapolis Colts,17.0,31.0,11.0,209.0,126.0,83.0,,26.0,419.0,293.0,126.0,2.0,-5.43,-20.28,7.87
11,Sun,November 20,8:37PM ET,boxscore,L,,1-9,,Kansas City Chiefs,17.0,45.0,14.0,259.0,181.0,78.0,3.0,28.0,446.0,220.0,226.0,1.0,-22.11,-17.43,9.44
12,Sun,November 27,1:03PM ET,boxscore,L,OT,1-10,,St. Louis Rams,27.0,33.0,26.0,412.0,288.0,124.0,2.0,22.0,429.0,291.0,138.0,1.0,16.07,-22.96,-1.06
13,Sun,December 4,1:02PM ET,boxscore,L,,1-11,@,Baltimore Ravens,15.0,16.0,16.0,298.0,133.0,165.0,2.0,15.0,238.0,165.0,73.0,2.0,-15.49,10.04,5.4
14,Sun,December 11,1:03PM ET,boxscore,L,,1-12,@,Tennessee Titans,10.0,13.0,12.0,234.0,82.0,152.0,,15.0,301.0,208.0,93.0,,-7.99,12.02,-7.75
15,Sun,December 18,1:02PM ET,boxscore,W,,2-12,,Arizona Cardinals,30.0,19.0,18.0,253.0,134.0,119.0,2.0,16.0,301.0,262.0,39.0,4.0,-6.06,1.9,6.67
16,Sat,December 24,1:03PM ET,boxscore,L,,2-13,,Jacksonville Jaguars,20.0,38.0,18.0,370.0,263.0,107.0,1.0,30.0,448.0,276.0,172.0,,7.86,-27.76,-0.07
17,Sun,January 1,4:05PM ET,boxscore,L,OT,2-14,@,San Francisco 49ers,17.0,20.0,13.0,284.0,196.0,88.0,2.0,19.0,324.0,142.0,182.0,1.0,-14.9,6.97,5.52
