Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
2,Sun,September 17,1:00PM ET,boxscore,W,,1-0,,Chicago Bears,29,7,22,311,194,117,1.0,19,310,290,20,4.0,4.54,12.8,3.35
3,Sun,September 24,1:00PM ET,boxscore,L,,1-1,@,Minnesota Vikings,17,34,20,342,316,26,3.0,25,494,369,125,,2.64,-22.43,1.8
4,Sun,October 1,4:05PM ET,boxscore,W,,2-1,,New York Giants,25,23,20,434,323,111,,24,379,288,91,,10.37,-6.89,-1.22
5,Thu,October 5,8:25PM ET,boxscore,L,,2-2,,New England Patriots,14,19,26,409,319,90,,23,402,289,113,2.0,10.33,0.71,-14.94
6,Sun,October 15,4:05PM ET,boxscore,L,,2-3,@,Arizona Cardinals,33,38,21,412,344,68,2.0,23,432,272,160,2.0,5.45,-6.93,-2.54
7,Sun,October 22,1:00PM ET,boxscore,L,,2-4,@,Buffalo Bills,27,30,27,447,378,69,3.0,23,434,261,173,1.0,10.64,-15.51,-1.04
8,Sun,October 29,1:00PM ET,boxscore,L,,2-5,,Carolina Panthers,3,17,16,279,194,85,3.0,14,254,154,100,1.0,-17.39,5.03,-2.23
9,Sun,November 5,1:00PM ET,boxscore,L,,2-6,@,New Orleans Saints,10,30,14,200,113,87,1.0,21,407,256,151,2.0,-12.23,-15.06,6.16
10,Sun,November 12,1:00PM ET,boxscore,W,,3-6,,New York Jets,15,10,17,271,181,90,1.0,15,275,219,56,2.0,-5.19,11.91,-0.07
11,Sun,November 19,1:00PM ET,boxscore,W,,4-6,@,Miami Dolphins,30,20,19,321,268,53,,18,448,365,83,5.0,0.23,5.3,4.63
12,Sun,November 26,1:00PM ET,boxscore,L,,4-7,@,Atlanta Falcons,20,34,27,373,279,94,,23,516,368,148,1.0,11.26,-24.16,1.49
13,Sun,December 3,1:00PM ET,boxscore,L,OT,4-8,@,Green Bay Packers,20,26,25,395,230,165,1.0,16,276,77,199,1.0,0.18,-1.66,-4.0
14,Sun,December 10,1:00PM ET,boxscore,L,,4-9,,Detroit Lions,21,24,28,400,267,133,5.0,21,434,381,53,3.0,3.71,-7.76,0.42
15,Mon,December 18,8:30PM ET,boxscore,L,,4-10,,Atlanta Falcons,21,24,22,373,289,84,1.0,24,410,209,201,,13.66,-16.39,-2.69
16,Sun,December 24,1:00PM ET,boxscore,L,,4-11,@,Carolina Panthers,19,22,20,392,326,66,3.0,20,255,140,115,1.0,3.31,-1.45,-6.93
17,Sun,December 31,4:25PM ET,boxscore,W,,5-11,,New Orleans Saints,31,24,28,455,345,110,3.0,18,323,231,92,1.0,15.45,-7.18,-3.03
