Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kurt Warner,34.0,QB,10,10,2-8-0,242,375,64.5,2713,11,2.9,9,2.4,133,45.5,63.0,7.2,6.74,11.2,271.3,85.8,23,158,5.78,6.42,5.95,2,2,
2.0,Josh McCown,26.0,QB,9,6,3-3-0,163,270,60.4,1836,9,3.3,11,4.1,87,42.4,49.0,6.8,5.63,11.3,204.0,74.9,18,101,6.25,6.02,4.93,0,0,
3.0,John Navarre,25.0,QB,1,0,,14,24,58.3,174,1,4.2,1,4.2,6,32.1,43.0,7.3,6.21,12.4,174.0,77.4,4,27,14.29,5.25,4.36,0,0,
4.0,Anquan Boldin,25.0,WR,14,14,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,5-11-0,419,670,62.5,4437,21,3.1,21,3.1,226,43.6,63.0,7.0,6.27,11.3,277.3,81.0,45,286,6.29,6.21,5.47,2,2,
