Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:18PM ET,boxscore,L,,0-1,@,New York Giants,19.0,42.0,20.0,318.0,287.0,31.0,2.0,14.0,275.0,154.0,121.0,2.0,-19.34,2.12,-10.38
2,Sun,September 18,4:05PM ET,boxscore,L,,0-2,,St. Louis Rams,12.0,17.0,18.0,379.0,297.0,82.0,2.0,16.0,297.0,189.0,108.0,1.0,-6.82,3.61,2.67
3,Sun,September 25,4:06PM ET,boxscore,L,,0-3,@,Seattle Seahawks,12.0,37.0,15.0,266.0,176.0,90.0,2.0,29.0,447.0,284.0,163.0,,-12.66,-18.62,6.6
4,Sun,October 2,8:36PM ET,boxscore,W,,1-3,,San Francisco 49ers,31.0,14.0,24.0,463.0,366.0,97.0,3.0,8.0,168.0,117.0,51.0,4.0,-8.44,25.75,1.74
5,Sun,October 9,4:15PM ET,boxscore,L,,1-4,,Carolina Panthers,20.0,24.0,19.0,468.0,396.0,72.0,4.0,15.0,330.0,243.0,87.0,2.0,-14.12,3.29,3.55
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,4:15PM ET,boxscore,W,,2-4,,Tennessee Titans,20.0,10.0,9.0,173.0,118.0,55.0,1.0,16.0,348.0,258.0,90.0,3.0,-20.63,29.0,-1.65
8,Sun,October 30,1:02PM ET,boxscore,L,,2-5,@,Dallas Cowboys,13.0,34.0,12.0,213.0,142.0,71.0,2.0,21.0,348.0,202.0,146.0,1.0,-16.28,-11.88,6.21
9,Sun,November 6,4:05PM ET,boxscore,L,,2-6,,Seattle Seahawks,19.0,33.0,23.0,378.0,307.0,71.0,4.0,22.0,370.0,162.0,208.0,,-5.25,-16.19,5.46
10,Sun,November 13,1:03PM ET,boxscore,L,,2-7,@,Detroit Lions,21.0,29.0,21.0,397.0,359.0,38.0,1.0,22.0,383.0,226.0,157.0,,5.47,-12.18,-4.21
11,Sun,November 20,1:02PM ET,boxscore,W,,3-7,@,St. Louis Rams,38.0,28.0,27.0,372.0,278.0,94.0,1.0,19.0,357.0,351.0,6.0,2.0,12.64,-7.99,1.11
12,Sun,November 27,4:06PM ET,boxscore,L,,3-8,,Jacksonville Jaguars,17.0,24.0,23.0,368.0,301.0,67.0,2.0,19.0,295.0,133.0,162.0,,0.08,-2.62,-6.32
13,Sun,December 4,4:05PM ET,boxscore,W,,4-8,@,San Francisco 49ers,17.0,10.0,18.0,404.0,339.0,65.0,2.0,11.0,220.0,169.0,51.0,4.0,-1.44,15.81,-7.39
14,Sun,December 11,4:05PM ET,boxscore,L,,4-9,,Washington Redskins,13.0,17.0,17.0,302.0,240.0,62.0,4.0,16.0,231.0,122.0,109.0,3.0,-11.64,14.81,-9.2
15,Sun,December 18,1:02PM ET,boxscore,L,,4-10,@,Houston Texans,19.0,30.0,16.0,301.0,262.0,39.0,4.0,18.0,253.0,134.0,119.0,2.0,-1.9,6.06,-6.67
16,Sat,December 24,4:05PM ET,boxscore,W,,5-10,,Philadelphia Eagles,27.0,21.0,19.0,360.0,285.0,75.0,1.0,11.0,189.0,146.0,43.0,1.0,-0.75,19.68,-12.21
17,Sun,January 1,1:02PM ET,boxscore,L,,5-11,@,Indianapolis Colts,13.0,17.0,23.0,413.0,284.0,129.0,2.0,15.0,218.0,207.0,11.0,1.0,-0.61,1.31,-2.59
