Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,239.0,91.0,38.1%,16.0,5.0,31.3%,46.0,13.0,28.3%
Opp. Stats,196.0,67.0,34.2%,11.0,4.0,36.4%,44.0,24.0,54.5%
Lg Rank Offense,,,19,,,28,,,31
Lg Rank Defense,,,4,,,9,,,24
