Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matthew Stafford,34.0,QB,9,9,3-6-0,206,303,68.0,2087,10,3.3,8,2.6,105,49.7,75.0,6.9,6.36,10.1,231.9,87.4,52.3,29,208,8.73,5.66,5.18,0,0,
2.0,Baker Mayfield,27.0,QB,5,4,1-3-0,82,129,63.6,850,4,3.1,2,1.6,45,41.1,39.0,6.6,6.51,10.4,170.0,86.4,,17,91,11.64,5.2,5.13,1,1,
3.0,John Wolford,27.0,QB,3,3,1-2-0,38,62,61.3,390,1,1.6,3,4.8,19,43.5,30.0,6.3,4.44,10.3,130.0,64.6,24.2,7,49,10.14,4.94,3.28,0,0,
4.0,Bryce Perkins,26.0,QB,5,1,0-1-0,19,34,55.9,161,1,2.9,2,5.9,10,32.5,20.0,4.7,2.68,8.5,32.2,53.7,28.7,6,50,15.0,2.78,1.03,0,0,
5.0,Riley Dixon,29.0,P,17,0,,2,2,100.0,18,0,0.0,0,0.0,2,100.0,12.0,9.0,9.0,9.0,1.1,104.2,,0,0,0.0,9.0,9.0,0,0,
6.0,Cooper Kupp,29.0,WR,9,9,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,3.3,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,17,17,5-12-0,347,531,65.3,3108,16,3.0,15,2.8,181,45.8,75.0,6.6,5.93,10.1,182.8,82.3,,59,398,10.0,5.27,4.67,1,1,
