Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,83.0,39.3%,19.0,15.0,78.9%,45.0,25.0,55.6%
Opp. Stats,208.0,84.0,40.4%,20.0,13.0,65.0%,54.0,24.0,44.4%
Lg Rank Offense,,,18,,,1,,,14
Lg Rank Defense,,,22,,,31,,,1
