Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Marc Bulger,31.0,QB,15,15,2-13-0,251,440,57.0,2720,11,2.5,13,3.0,119,38.5,80.0,6.2,5.35,10.8,181.3,71.4,36.1,38,263,7.95,5.14,4.38,1,1,
2.0,Trent Green,38.0,QB,3,1,0-1-0,38,72,52.8,525,0,0.0,6,8.3,19,43.6,53.0,7.3,3.54,13.8,175.0,41.7,17.1,6,58,7.69,5.99,2.53,0,0,
3.0,Dane Looker,32.0,WR,13,6,,2,3,66.7,17,0,0.0,0,0.0,0,50.0,11.0,5.7,5.67,8.5,1.3,81.2,38.0,1,0,25.0,4.25,4.25,0,0,
4.0,Brock Berlin,27.0,QB,1,0,,1,3,33.3,6,0,0.0,0,0.0,0,,6.0,2.0,2.0,6.0,6.0,42.4,4.4,0,0,0.0,2.0,2.0,0,0,
5.0,Dante Hall,30.0,WR,8,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,1.5,0,0,0.0,0.0,0.0,0,0,
6.0,Donnie Jones,28.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.0,0,0,0.0,0.0,0.0,0,0,AP-2
,Team Totals,,,16,16,2-14-0,292,520,56.2,2947,11,2.1,19,3.7,138,38.9,80.0,6.3,5.06,11.2,184.2,66.9,,45,321,7.96,5.22,4.09,1,1,
