Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:02PM ET,boxscore,L,,0-1,@,Philadelphia Eagles,3.0,38.0,8.0,166.0,130.0,36.0,,28.0,522.0,414.0,108.0,,-15.08,-28.78,4.67
2,Sun,September 14,1:00PM ET,boxscore,L,,0-2,,New York Giants,13.0,41.0,13.0,201.0,133.0,68.0,1.0,25.0,441.0,241.0,200.0,,-12.28,-21.15,7.02
3,Sun,September 21,4:06PM ET,boxscore,L,,0-3,@,Seattle Seahawks,13.0,37.0,14.0,240.0,175.0,65.0,2.0,24.0,407.0,162.0,245.0,1.0,-10.09,-22.53,12.95
4,Sun,September 28,4:05PM ET,boxscore,L,,0-4,,Buffalo Bills,14.0,31.0,16.0,380.0,213.0,167.0,2.0,14.0,277.0,166.0,111.0,1.0,-9.78,6.47,-7.6
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 12,1:03PM ET,boxscore,W,,1-4,@,Washington Redskins,19.0,17.0,8.0,200.0,124.0,76.0,1.0,22.0,368.0,187.0,181.0,3.0,-18.79,9.56,11.45
7,Sun,October 19,1:00PM ET,boxscore,W,,2-4,,Dallas Cowboys,34.0,14.0,18.0,325.0,135.0,190.0,,17.0,341.0,217.0,124.0,4.0,8.0,8.22,1.01
8,Sun,October 26,1:02PM ET,boxscore,L,,2-5,@,New England Patriots,16.0,23.0,15.0,361.0,271.0,90.0,1.0,23.0,348.0,250.0,98.0,2.0,-2.45,-1.93,-1.68
9,Sun,November 2,1:00PM ET,boxscore,L,,2-6,,Arizona Cardinals,13.0,34.0,13.0,231.0,170.0,61.0,3.0,24.0,510.0,334.0,176.0,,-17.67,-12.89,6.35
10,Sun,November 9,1:03PM ET,boxscore,L,,2-7,@,New York Jets,3.0,47.0,11.0,200.0,120.0,80.0,5.0,24.0,373.0,167.0,206.0,,-30.22,-19.35,2.87
11,Sun,November 16,4:05PM ET,boxscore,L,,2-8,@,San Francisco 49ers,16.0,35.0,22.0,406.0,280.0,126.0,3.0,19.0,334.0,199.0,135.0,2.0,-7.66,-6.72,-3.35
12,Sun,November 23,1:00PM ET,boxscore,L,,2-9,,Chicago Bears,3.0,27.0,13.0,207.0,193.0,14.0,4.0,18.0,334.0,126.0,208.0,2.0,-24.46,1.71,-1.51
13,Sun,November 30,1:00PM ET,boxscore,L,,2-10,,Miami Dolphins,12.0,16.0,19.0,278.0,149.0,129.0,3.0,16.0,337.0,188.0,149.0,1.0,-6.93,2.23,1.55
14,Sun,December 7,4:15PM ET,boxscore,L,,2-11,@,Arizona Cardinals,10.0,34.0,17.0,308.0,223.0,85.0,3.0,18.0,335.0,272.0,63.0,1.0,-22.05,-4.63,0.02
15,Sun,December 14,1:00PM ET,boxscore,L,,2-12,,Seattle Seahawks,20.0,23.0,18.0,342.0,211.0,131.0,2.0,16.0,333.0,208.0,125.0,2.0,-7.09,-2.78,6.97
16,Sun,December 21,1:00PM ET,boxscore,L,,2-13,,San Francisco 49ers,16.0,17.0,21.0,343.0,214.0,129.0,1.0,15.0,273.0,190.0,83.0,4.0,-5.17,6.53,-4.09
17,Sun,December 28,1:02PM ET,boxscore,L,,2-14,@,Atlanta Falcons,27.0,31.0,22.0,408.0,206.0,202.0,,17.0,417.0,154.0,263.0,3.0,5.98,-4.24,-3.37
