Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,377,5603,991.0,5.7,21,8,350,374.0,582,4104,27,13,6.6,220.0,367,1499,17,4.1,93.0,95.0,860.0,37.0,169.0,38.5,11.2,Own 28.3,2:38,6.0,33.0,2.2
Opp. Stats,519,6716,1068.0,6.3,12,5,415,383.0,557,4558,38,7,7.8,253.0,487,2158,27,4.4,127.0,103.0,797.0,35.0,169.0,47.9,7.1,Own 27.9,3:02,6.4,39.8,2.98
Lg Rank Offense,20,20,,,17,15,17,,13,10,13,17,14.0,,30,30,14,26.0,,,,,,20.0,17.0,19,23,18.0,19.0,16.0
Lg Rank Defense,32,32,,,31,29,32,,16,30,32,30,32.0,,29,28,32,15.0,,,,,,3.0,31.0,11,28,26.0,32.0,32.0
