Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Matt Forte,29.0,RB,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
2.0,Alshon Jeffery,24.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
3.0,Tim Jennings,31.0,LCB,16,16,0,0,0,0,7,1,0,1,17,0,0.0,51,37,14,2.0,0.0,0,
4.0,Ryan Mundy,29.0,SS,16,16,4,52,1,45,6,0,0,1,0,0,1.0,103,75,28,1.0,1.0,0,
5.0,Stephen Paea,26.0,RDT,16,16,0,0,0,0,2,2,0,0,0,0,6.0,33,24,9,9.0,12.0,0,
6.0,Jared Allen,32.0,RDE,15,15,0,0,0,0,4,2,0,2,0,0,5.5,57,38,19,7.0,18.0,0,
7.0,Jay Cutler,31.0,QB,15,15,0,0,0,0,0,0,12,4,-29,0,0.0,0,0,0,0.0,0.0,0,
8.0,Kyle Fuller,22.0,RCB,16,14,4,81,0,31,10,3,0,0,0,0,0.0,64,51,13,3.0,0.0,0,
9.0,Brandon Marshall,30.0,WR,13,13,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
10.0,Chris Conte,25.0,FS,12,12,3,6,0,5,3,0,0,0,0,0,0.0,43,32,11,0.0,0.0,0,
11.0,Jay Ratliff,33.0,LDT,11,11,0,0,0,0,0,0,0,0,0,0,6.5,37,21,16,10.0,14.0,0,
12.0,Shea McClellin,25.0,RLB,12,10,0,0,0,0,1,0,0,0,0,0,1.0,36,24,12,6.0,1.0,0,
13.0,D.J. Williams,32.0,MLB,12,10,0,0,0,0,0,0,0,0,0,0,0.0,46,30,16,1.0,0.0,0,
14.0,Jonathan Bostic,23.0,LLB,13,8,0,0,0,0,3,0,0,0,0,0,0.0,84,58,26,4.0,0.0,0,
15.0,Lance Briggs,34.0,LLB,8,8,1,2,0,2,3,1,0,0,0,0,0.0,34,24,10,2.0,1.0,0,
16.0,Lamarr Houston,27.0,LDE,8,8,0,0,0,0,1,0,0,1,0,0,1.0,11,8,3,3.0,6.0,0,
17.0,Willie Young,29.0,LDE,15,8,0,0,0,0,2,1,0,0,0,0,10.0,39,28,11,12.0,10.0,0,
18.0,Christian Jones,23.0,MLB,16,5,0,0,0,0,1,0,0,1,2,0,2.0,70,42,28,3.0,3.0,0,
19.0,Will Sutton,23.0,LDT,15,5,0,0,0,0,2,0,0,0,0,0,0.0,22,15,7,2.0,0.0,0,
20.0,Brock Vereen,22.0,DB,16,4,1,0,0,0,1,1,0,0,0,0,0.0,39,30,9,2.0,0.0,0,
21.0,Dante Rosario,30.0,TE,16,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
22.0,Khaseem Greene,25.0,LB,10,2,0,0,0,0,0,0,0,0,0,0,0.0,16,12,4,2.0,1.0,0,
23.0,Santonio Holmes,30.0,WR,9,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
24.0,Demontre Hurst,23.0,DB,15,2,1,0,0,0,1,1,0,0,0,0,0.0,40,30,10,2.0,4.0,0,
25.0,Darryl Sharpton,26.0,LB,5,2,0,0,0,0,1,0,0,0,0,0,0.0,15,10,5,0.0,2.0,0,
26.0,Charles Tillman,33.0,DB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,8,8,0,0.0,1.0,0,
27.0,David Bass,24.0,DE,8,1,0,0,0,0,0,1,0,0,0,0,3.0,10,6,4,2.0,4.0,0,
28.0,Isaiah Frey,24.0,DB,3,1,0,0,0,0,0,2,0,1,0,0,0.0,11,5,6,0.0,0.0,0,
29.0,Jeremy Cain,34.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
30.0,Ka'Deem Carey,22.0,RB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0.0,0.0,0,
