Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:00PM ET,boxscore,W,,1-0,@,Tennessee Titans,26.0,16.0,22.0,359.0,250.0,109.0,,21.0,350.0,255.0,95.0,,12.55,-9.12,7.62
2,Sun,September 17,4:05PM ET,boxscore,W,,2-0,,New York Jets,45.0,20.0,21.0,410.0,230.0,180.0,,17.0,271.0,145.0,126.0,2.0,27.55,-6.23,2.56
3,Sun,September 24,8:30PM ET,boxscore,L,,2-1,@,Washington Redskins,10.0,27.0,7.0,128.0,96.0,32.0,3.0,18.0,472.0,356.0,116.0,2.0,-20.15,-9.43,13.27
4,Sun,October 1,4:25PM ET,boxscore,L,,2-2,@,Denver Broncos,10.0,16.0,11.0,254.0,230.0,24.0,1.0,16.0,298.0,155.0,143.0,,-12.83,3.11,6.17
5,Sun,October 8,4:05PM ET,boxscore,L,,2-3,,Baltimore Ravens,17.0,30.0,15.0,245.0,137.0,108.0,1.0,19.0,365.0,222.0,143.0,,-7.57,-11.25,3.62
6,Sun,October 15,4:25PM ET,boxscore,L,,2-4,,Los Angeles Chargers,16.0,17.0,15.0,274.0,165.0,109.0,2.0,20.0,343.0,263.0,80.0,1.0,-4.48,-3.52,7.48
7,Thu,October 19,8:25PM ET,boxscore,W,,3-4,,Kansas City Chiefs,31.0,30.0,32.0,505.0,417.0,88.0,,19.0,425.0,331.0,94.0,,27.92,-18.99,-8.52
8,Sun,October 29,1:00PM ET,boxscore,L,,3-5,@,Buffalo Bills,14.0,34.0,23.0,367.0,313.0,54.0,4.0,17.0,331.0,165.0,166.0,,-4.3,-4.35,-7.44
9,Sun,November 5,8:30PM ET,boxscore,W,,4-5,@,Miami Dolphins,27.0,24.0,20.0,379.0,295.0,84.0,2.0,23.0,395.0,309.0,86.0,1.0,11.14,-8.1,-0.3
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 19,4:25PM ET,boxscore,L,,4-6,,New England Patriots,8.0,33.0,21.0,344.0,235.0,109.0,2.0,25.0,421.0,332.0,89.0,,1.26,-23.44,-2.48
12,Sun,November 26,4:25PM ET,boxscore,W,,5-6,,Denver Broncos,21.0,14.0,21.0,348.0,244.0,104.0,1.0,12.0,216.0,160.0,56.0,1.0,5.41,7.4,-4.87
13,Sun,December 3,4:25PM ET,boxscore,W,,6-6,,New York Giants,24.0,17.0,18.0,401.0,282.0,119.0,1.0,15.0,265.0,200.0,65.0,2.0,4.22,5.6,0.84
14,Sun,December 10,1:00PM ET,boxscore,L,,6-7,@,Kansas City Chiefs,15.0,26.0,15.0,268.0,198.0,70.0,3.0,23.0,408.0,243.0,165.0,1.0,-2.49,-7.9,0.27
15,Sun,December 17,8:30PM ET,boxscore,L,,6-8,,Dallas Cowboys,17.0,20.0,19.0,293.0,171.0,122.0,1.0,21.0,330.0,204.0,126.0,2.0,5.2,-6.11,-2.88
16,Mon,December 25,8:30PM ET,boxscore,L,,6-9,@,Philadelphia Eagles,10.0,19.0,13.0,274.0,137.0,137.0,5.0,12.0,216.0,138.0,78.0,2.0,-28.59,20.77,-1.32
17,Sun,December 31,4:25PM ET,boxscore,L,,6-10,@,Los Angeles Chargers,10.0,30.0,14.0,336.0,231.0,105.0,2.0,26.0,495.0,380.0,115.0,,-3.91,-23.24,9.97
