Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,301,5185,952.0,5.4,28,14,287,347.0,558,3631,23,14,6.2,178.0,370,1554,13,4.2,78.0,114.0,1009.0,31.0,178.0,29.2,15.2,Own 28.3,2:36,5.49,29.1,1.69
Opp. Stats,373,5601,994.0,5.6,14,9,304,361.0,530,3858,24,5,6.9,187.0,433,1743,11,4.0,93.0,102.0,944.0,24.0,171.0,40.9,7.0,Own 27.8,2:55,6.1,32.9,2.07
Lg Rank Offense,23,17,,,28,30,24,,15,16,16,20,13.0,,30,25,11,13.0,,,,,,23.0,5.0,17,16,23.0,15.0,21.0
Lg Rank Defense,20,23,,,30,14,13,,11,26,18,32,28.0,,18,12,13,13.0,,,,,,1.0,31.0,12,30,27.0,29.0,29.0
