Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:15PM ET,boxscore,L,,0-1,,Dallas Cowboys,24.0,28.0,19.0,291.0,188.0,103.0,2.0,23.0,301.0,192.0,109.0,1.0,5.58,-12.6,2.88
2,Sun,September 18,4:15PM ET,boxscore,L,,0-2,@,Denver Broncos,17.0,20.0,15.0,213.0,134.0,79.0,2.0,21.0,331.0,233.0,98.0,2.0,-10.8,4.05,4.23
3,Sun,September 25,8:30PM ET,boxscore,W,,1-2,,New York Giants,45.0,23.0,25.0,485.0,217.0,268.0,1.0,23.0,424.0,338.0,86.0,1.0,29.09,-9.74,0.22
4,Sun,October 2,1:02PM ET,boxscore,W,,2-2,@,New England Patriots,41.0,17.0,26.0,431.0,248.0,183.0,,18.0,303.0,231.0,72.0,2.0,24.0,1.28,-2.9
5,Mon,October 10,9:00PM ET,boxscore,L,,2-3,,Pittsburgh Steelers,22.0,24.0,20.0,279.0,213.0,66.0,2.0,25.0,311.0,207.0,104.0,1.0,0.25,-8.67,3.62
6,Sun,October 16,4:15PM ET,boxscore,W,,3-3,@,Oakland Raiders,27.0,14.0,22.0,346.0,156.0,190.0,,19.0,310.0,271.0,39.0,1.0,6.49,5.2,-0.26
7,Sun,October 23,1:02PM ET,boxscore,L,,3-4,@,Philadelphia Eagles,17.0,20.0,15.0,291.0,270.0,21.0,3.0,22.0,286.0,262.0,24.0,2.0,-13.48,12.94,-5.08
8,Sun,October 30,4:05PM ET,boxscore,W,,4-4,,Kansas City Chiefs,28.0,20.0,22.0,424.0,341.0,83.0,2.0,21.0,418.0,323.0,95.0,1.0,5.89,-1.89,0.92
9,Sun,November 6,1:02PM ET,boxscore,W,,5-4,@,New York Jets,31.0,26.0,27.0,395.0,262.0,133.0,2.0,19.0,269.0,180.0,89.0,,14.7,-6.64,-3.23
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 20,4:15PM ET,boxscore,W,,6-4,,Buffalo Bills,48.0,10.0,28.0,478.0,337.0,141.0,,12.0,202.0,137.0,65.0,2.0,33.7,17.75,-14.76
12,Sun,November 27,1:02PM ET,boxscore,W,OT,7-4,@,Washington Redskins,23.0,17.0,24.0,397.0,195.0,202.0,3.0,15.0,282.0,191.0,91.0,,-0.13,5.73,1.25
13,Sun,December 4,8:35PM ET,boxscore,W,,8-4,,Oakland Raiders,34.0,10.0,19.0,274.0,144.0,130.0,,16.0,291.0,210.0,81.0,2.0,8.31,12.12,-0.49
14,Sun,December 11,4:15PM ET,boxscore,L,,8-5,,Miami Dolphins,21.0,23.0,27.0,341.0,245.0,96.0,3.0,14.0,300.0,229.0,71.0,2.0,2.79,2.57,-9.11
15,Sun,December 18,1:02PM ET,boxscore,W,,9-5,@,Indianapolis Colts,26.0,17.0,18.0,453.0,247.0,206.0,4.0,21.0,338.0,314.0,24.0,3.0,-0.59,0.46,3.88
16,Sat,December 24,1:00PM ET,boxscore,L,,9-6,@,Kansas City Chiefs,7.0,20.0,15.0,233.0,153.0,80.0,2.0,20.0,341.0,197.0,144.0,,-6.5,-5.28,-4.17
17,Sat,December 31,4:35PM ET,boxscore,L,,9-7,,Denver Broncos,7.0,23.0,15.0,236.0,145.0,91.0,2.0,17.0,241.0,84.0,157.0,,-18.53,2.95,-0.16
